t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.480,0.015,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2674,1.000
0.494,0.013,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2669,1.000
0.505,0.011,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2665,1.000
0.516,0.011,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2661,1.000
0.527,0.011,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2657,1.000
0.539,0.012,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2653,1.000
0.552,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2649,1.000
0.562,0.010,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2645,1.000
0.574,0.012,0.30,0.05,0.05,1.00,Run,0.036,0.036,0.2642,1.000
0.586,0.013,0.30,0.05,0.05,1.00,Run,0.036,0.036,0.2638,1.000
0.598,0.012,0.30,0.05,0.05,1.00,Run,0.037,0.037,0.2634,1.000
0.609,0.011,0.30,0.05,0.05,1.00,Run,0.037,0.037,0.2631,1.000
0.622,0.013,0.30,0.05,0.05,1.00,Run,0.037,0.037,0.2627,1.000
0.634,0.013,0.30,0.05,0.05,1.00,Run,0.038,0.038,0.2624,1.000
0.646,0.011,0.30,0.05,0.05,1.00,Run,0.038,0.038,0.2621,1.000
0.658,0.012,0.30,0.05,0.05,1.00,Run,0.038,0.038,0.2617,1.000
0.671,0.013,0.30,0.05,0.05,1.00,Run,0.039,0.039,0.2614,1.000
0.683,0.013,0.30,0.05,0.05,1.00,Run,0.039,0.039,0.2611,1.000
0.696,0.013,0.30,0.05,0.05,1.00,Run,0.039,0.039,0.2608,1.000
0.706,0.010,0.30,0.05,0.05,1.00,Run,0.039,0.039,0.2605,1.000
0.718,0.013,0.30,0.05,0.05,1.00,Run,0.040,0.040,0.2602,1.000
0.731,0.012,0.30,0.05,0.05,1.00,Run,0.040,0.040,0.2600,1.000
0.743,0.013,0.30,0.05,0.05,1.00,Run,0.040,0.040,0.2597,1.000
0.756,0.013,0.30,0.05,0.05,1.00,Run,0.041,0.041,0.2594,1.000
0.767,0.011,0.30,0.05,0.05,1.00,Run,0.041,0.041,0.2592,1.000
0.780,0.013,0.30,0.05,0.05,1.00,Run,0.041,0.041,0.2589,1.000
0.792,0.013,0.30,0.05,0.05,1.00,Run,0.041,0.041,0.2586,1.000
0.803,0.011,0.30,0.05,0.05,1.00,Run,0.042,0.042,0.2584,1.000
0.815,0.013,0.30,0.05,0.05,1.00,Run,0.042,0.042,0.2581,1.000
0.828,0.013,0.30,0.05,0.05,1.00,Run,0.042,0.042,0.2579,1.000
0.840,0.012,0.30,0.05,0.05,1.00,Run,0.042,0.042,0.2577,1.000
0.852,0.013,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2574,1.000
0.865,0.013,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2572,1.000
0.877,0.012,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2570,1.000
0.890,0.013,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2567,1.000
0.902,0.013,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2565,1.000
0.915,0.013,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2563,1.000
0.927,0.013,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2561,1.000
0.940,0.013,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2559,1.000
0.950,0.010,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2557,1.000
0.963,0.013,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2555,1.000
0.975,0.013,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2553,1.000
0.986,0.010,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2551,1.000
0.998,0.013,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2549,1.000
1.010,0.011,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2547,1.000
1.022,0.013,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2545,1.000
1.035,0.012,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2543,1.000
1.045,0.010,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2542,1.000
1.058,0.013,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2540,1.000
1.071,0.013,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2538,1.000
1.082,0.011,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2536,1.000
1.094,0.012,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2534,1.000
1.106,0.012,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2533,1.000
1.118,0.012,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2531,1.000
1.131,0.013,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2529,1.000
1.143,0.013,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2527,1.000
1.155,0.012,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2526,1.000
1.167,0.012,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2524,1.000
1.178,0.011,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2523,1.000
1.188,0.010,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2521,1.000
1.201,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2520,1.000
1.213,0.012,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2518,1.000
1.226,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2516,1.000
1.238,0.013,0.30,0.05,0.05,1.00,Run,0.049,0.049,0.2515,1.000
1.251,0.013,0.30,0.05,0.05,1.00,Run,0.049,0.049,0.2513,1.000
1.263,0.013,0.30,0.05,0.05,1.00,Run,0.049,0.049,0.2511,1.000
1.276,0.013,0.30,0.05,0.05,1.00,Run,0.049,0.049,0.2510,1.000
1.289,0.013,0.30,0.05,0.05,1.00,Run,0.049,0.049,0.2508,1.000
1.301,0.013,0.30,0.05,0.05,1.00,Run,0.049,0.049,0.2506,1.000
1.314,0.013,0.30,0.05,0.05,1.00,Run,0.050,0.050,0.2505,1.000
1.328,0.013,0.30,0.05,0.05,1.00,Run,0.050,0.050,0.2503,1.000
1.340,0.013,0.30,0.05,0.05,1.00,Run,0.050,0.050,0.2502,1.000
1.353,0.013,0.30,0.05,0.05,1.00,Run,0.050,0.050,0.2500,1.000
1.366,0.013,0.30,0.05,0.05,1.00,Run,0.050,0.050,0.2498,1.000
1.378,0.012,0.30,0.05,0.05,1.00,Run,0.050,0.050,0.2497,1.000
1.391,0.013,0.30,0.05,0.05,1.00,Run,0.050,0.050,0.2495,1.000
1.403,0.012,0.30,0.05,0.05,1.00,Run,0.051,0.051,0.2494,1.000
1.416,0.013,0.30,0.05,0.05,1.00,Run,0.051,0.051,0.2492,1.000
1.436,0.020,0.30,0.05,0.05,1.00,Run,0.051,0.051,0.2490,1.000
1.447,0.011,0.30,0.05,0.05,1.00,Run,0.051,0.051,0.2489,1.000
1.458,0.012,0.30,0.05,0.05,1.00,Run,0.051,0.051,0.2487,1.000
1.470,0.012,0.30,0.05,0.05,1.00,Run,0.051,0.051,0.2486,1.000
1.483,0.013,0.30,0.06,0.06,1.00,Run,0.052,0.052,0.2484,1.000
1.496,0.013,0.30,0.06,0.06,1.00,Run,0.052,0.052,0.2483,1.000
1.508,0.012,0.30,0.06,0.06,1.00,Run,0.052,0.052,0.2481,1.000
1.520,0.012,0.30,0.06,0.06,1.00,Run,0.052,0.052,0.2480,1.000
1.532,0.012,0.30,0.06,0.06,1.00,Run,0.052,0.052,0.2478,1.000
1.545,0.013,0.30,0.06,0.06,1.00,Run,0.052,0.052,0.2477,1.000
1.558,0.013,0.30,0.06,0.06,1.00,Run,0.052,0.052,0.2476,1.000
1.570,0.012,0.30,0.06,0.06,1.00,Run,0.053,0.053,0.2474,1.000
1.582,0.012,0.30,0.06,0.06,1.00,Run,0.053,0.053,0.2473,1.000
1.595,0.013,0.30,0.06,0.06,1.00,Run,0.053,0.053,0.2471,1.000
1.607,0.012,0.30,0.06,0.06,1.00,Run,0.053,0.053,0.2470,1.000
1.618,0.011,0.30,0.06,0.06,1.00,Run,0.053,0.053,0.2469,1.000
1.631,0.013,0.30,0.06,0.06,1.00,Run,0.053,0.053,0.2467,1.000
1.643,0.013,0.30,0.06,0.06,1.00,Run,0.053,0.053,0.2466,1.000
1.656,0.013,0.30,0.06,0.06,1.00,Run,0.054,0.054,0.2464,1.000
1.667,0.011,0.30,0.06,0.06,1.00,Run,0.054,0.054,0.2463,1.000
1.679,0.013,0.30,0.06,0.06,1.00,Run,0.054,0.054,0.2462,1.000
1.692,0.012,0.30,0.06,0.06,1.00,Run,0.054,0.054,0.2460,1.000
1.704,0.012,0.30,0.06,0.06,1.00,Run,0.054,0.054,0.2459,1.000
1.716,0.011,0.30,0.06,0.06,1.00,Run,0.054,0.054,0.2458,1.000
1.728,0.013,0.30,0.06,0.06,1.00,Run,0.054,0.054,0.2456,1.000
1.741,0.012,0.30,0.06,0.06,1.00,Run,0.055,0.055,0.2455,1.000
1.752,0.012,0.30,0.06,0.06,1.00,Run,0.055,0.055,0.2454,1.000
1.765,0.013,0.30,0.06,0.06,1.00,Run,0.055,0.055,0.2452,1.000
1.777,0.012,0.30,0.06,0.06,1.00,Run,0.055,0.055,0.2451,1.000
1.789,0.012,0.30,0.06,0.06,1.00,Run,0.055,0.055,0.2449,1.000
1.802,0.013,0.30,0.06,0.06,1.00,Run,0.055,0.055,0.2448,1.000
1.812,0.010,0.30,0.06,0.06,1.00,Run,0.055,0.055,0.2447,1.000
1.823,0.010,0.30,0.06,0.06,1.00,Run,0.055,0.055,0.2446,1.000
1.835,0.013,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2444,1.000
1.848,0.013,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2443,1.000
1.861,0.013,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2442,1.000
1.873,0.013,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2440,1.000
1.886,0.013,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2439,1.000
1.897,0.011,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2438,1.000
1.910,0.013,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2436,1.000
1.922,0.013,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2435,1.000
1.935,0.013,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2434,1.000
1.946,0.011,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2432,1.000
1.958,0.013,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2431,1.000
1.971,0.013,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2430,1.000
1.983,0.013,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2428,1.000
1.995,0.012,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2427,1.000
2.007,0.012,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2426,1.000
2.018,0.011,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2425,1.000
2.030,0.013,0.30,0.06,0.06,0.99,Run,0.058,0.058,0.2423,1.000
2.043,0.012,0.30,0.06,0.06,0.99,Run,0.058,0.058,0.2422,1.000
2.055,0.012,0.30,0.06,0.06,0.99,Run,0.058,0.058,0.2421,1.000
2.067,0.013,0.30,0.06,0.06,0.98,Run,0.058,0.058,0.2419,1.000
2.080,0.012,0.30,0.06,0.06,0.98,Run,0.058,0.058,0.2418,1.000
2.092,0.013,0.30,0.06,0.06,0.98,Run,0.058,0.058,0.2417,1.000
2.105,0.013,0.30,0.06,0.06,0.98,Run,0.058,0.058,0.2415,1.000
2.116,0.011,0.30,0.06,0.06,0.97,Run,0.059,0.059,0.2414,1.000
2.127,0.012,0.30,0.06,0.06,0.97,Run,0.059,0.059,0.2413,1.000
2.140,0.013,0.30,0.06,0.06,0.97,Run,0.059,0.059,0.2412,1.000
2.151,0.011,0.30,0.06,0.06,0.97,Run,0.059,0.059,0.2411,1.000
2.163,0.013,0.30,0.06,0.06,0.96,Run,0.059,0.059,0.2409,1.000
2.176,0.013,0.30,0.06,0.06,0.96,Run,0.059,0.059,0.2408,1.000
2.188,0.013,0.30,0.06,0.06,0.96,Run,0.059,0.059,0.2407,1.000
2.199,0.011,0.30,0.06,0.06,0.96,Run,0.059,0.059,0.2405,1.000
2.210,0.011,0.30,0.06,0.06,0.95,Run,0.060,0.060,0.2404,1.000
2.222,0.013,0.30,0.06,0.06,0.95,Run,0.060,0.060,0.2403,1.000
2.235,0.012,0.30,0.06,0.06,0.95,Run,0.060,0.060,0.2402,1.000
2.246,0.011,0.30,0.06,0.06,0.94,Run,0.060,0.060,0.2400,1.000
2.258,0.013,0.30,0.06,0.06,0.94,Run,0.060,0.060,0.2399,1.000
2.271,0.012,0.30,0.06,0.06,0.94,Run,0.060,0.060,0.2398,1.000
2.283,0.013,0.30,0.06,0.06,0.94,Run,0.060,0.060,0.2397,1.000
2.296,0.013,0.30,0.06,0.06,0.93,Run,0.060,0.060,0.2395,1.000
2.308,0.012,0.30,0.06,0.06,0.93,Run,0.061,0.061,0.2394,1.000
2.321,0.013,0.30,0.06,0.06,0.93,Run,0.061,0.061,0.2393,1.000
2.333,0.013,0.30,0.06,0.06,0.93,Run,0.061,0.061,0.2391,1.000
2.346,0.013,0.30,0.06,0.06,0.92,Run,0.061,0.061,0.2390,1.000
2.357,0.011,0.30,0.06,0.06,0.92,Run,0.061,0.061,0.2389,1.000
2.369,0.013,0.30,0.06,0.06,0.92,Run,0.061,0.061,0.2387,1.000
2.382,0.013,0.30,0.06,0.06,0.91,Run,0.061,0.061,0.2386,1.000
2.394,0.013,0.30,0.06,0.06,0.91,Run,0.062,0.062,0.2385,1.000
2.406,0.011,0.30,0.06,0.06,0.91,Run,0.062,0.062,0.2384,1.000
2.417,0.011,0.30,0.06,0.06,0.91,Run,0.062,0.062,0.2383,1.000
2.429,0.013,0.30,0.06,0.06,0.90,Run,0.062,0.062,0.2381,1.000
2.442,0.012,0.30,0.07,0.07,0.90,Run,0.062,0.062,0.2380,1.000
2.454,0.013,0.30,0.07,0.07,0.90,Run,0.062,0.062,0.2379,1.000
2.466,0.011,0.30,0.07,0.07,0.90,Run,0.062,0.062,0.2377,1.000
2.478,0.013,0.30,0.07,0.07,0.89,Run,0.062,0.062,0.2376,1.000
2.491,0.013,0.30,0.07,0.07,0.89,Run,0.063,0.063,0.2375,1.000
2.503,0.013,0.30,0.07,0.07,0.89,Run,0.063,0.063,0.2374,1.000
2.516,0.013,0.30,0.07,0.07,0.88,Run,0.063,0.063,0.2372,1.000
2.528,0.012,0.30,0.07,0.07,0.88,Run,0.063,0.063,0.2371,1.000
2.541,0.013,0.30,0.07,0.07,0.88,Run,0.063,0.063,0.2370,1.000
2.553,0.013,0.30,0.07,0.07,0.88,Run,0.063,0.063,0.2368,1.000
2.566,0.013,0.30,0.07,0.07,0.87,Run,0.063,0.063,0.2367,1.000
2.579,0.013,0.30,0.07,0.07,0.87,Run,0.063,0.063,0.2366,1.000
2.590,0.012,0.30,0.07,0.07,0.87,Run,0.064,0.064,0.2365,1.000
2.603,0.013,0.30,0.07,0.07,0.86,Run,0.064,0.064,0.2363,1.000
2.616,0.013,0.30,0.07,0.07,0.86,Run,0.064,0.064,0.2362,1.000
2.627,0.012,0.30,0.07,0.07,0.86,Run,0.064,0.064,0.2361,1.000
2.640,0.012,0.30,0.07,0.07,0.86,Run,0.064,0.064,0.2359,1.000
2.652,0.013,0.30,0.07,0.07,0.85,Run,0.064,0.064,0.2358,1.000
2.665,0.012,0.30,0.07,0.07,0.85,Run,0.064,0.064,0.2357,1.000
2.675,0.011,0.30,0.07,0.07,0.85,Run,0.064,0.064,0.2356,1.000
2.686,0.011,0.30,0.07,0.07,0.85,Run,0.065,0.065,0.2355,1.000
2.698,0.012,0.30,0.07,0.07,0.84,Run,0.065,0.065,0.2353,1.000
2.711,0.013,0.30,0.07,0.07,0.84,Run,0.065,0.065,0.2352,1.000
2.723,0.013,0.30,0.07,0.07,0.84,Run,0.065,0.065,0.2351,1.000
2.736,0.013,0.30,0.07,0.07,0.83,Run,0.065,0.065,0.2350,1.000
2.748,0.013,0.30,0.07,0.07,0.83,Run,0.065,0.065,0.2348,1.000
2.761,0.013,0.30,0.07,0.07,0.83,Run,0.065,0.065,0.2347,1.000
2.773,0.013,0.30,0.07,0.07,0.83,Run,0.065,0.065,0.2346,1.000
2.786,0.012,0.30,0.07,0.07,0.82,Run,0.066,0.066,0.2344,1.000
2.798,0.013,0.30,0.07,0.07,0.82,Run,0.066,0.066,0.2343,1.000
2.811,0.012,0.30,0.07,0.07,0.82,Run,0.066,0.066,0.2342,1.000
2.822,0.011,0.30,0.07,0.07,0.82,Run,0.066,0.066,0.2341,1.000
2.834,0.013,0.30,0.07,0.07,0.81,Run,0.066,0.066,0.2339,1.000
2.847,0.013,0.30,0.07,0.07,0.81,Run,0.066,0.066,0.2338,1.000
2.860,0.013,0.30,0.07,0.07,0.81,Run,0.066,0.066,0.2337,1.000
2.872,0.013,0.30,0.07,0.07,0.80,Run,0.066,0.066,0.2336,1.000
2.885,0.013,0.30,0.07,0.07,0.80,Run,0.067,0.067,0.2334,1.000
2.896,0.011,0.30,0.07,0.07,0.80,Run,0.067,0.067,0.2333,1.000
2.908,0.013,0.30,0.07,0.07,0.80,Run,0.067,0.067,0.2332,1.000
2.921,0.013,0.30,0.07,0.07,0.79,Run,0.067,0.067,0.2331,1.000
2.932,0.011,0.30,0.07,0.07,0.79,Run,0.067,0.067,0.2329,1.000
2.945,0.013,0.30,0.07,0.07,0.79,Run,0.067,0.067,0.2328,1.000
2.956,0.011,0.30,0.07,0.07,0.78,Run,0.067,0.067,0.2327,1.000
2.968,0.013,0.30,0.07,0.07,0.78,Run,0.067,0.067,0.2326,1.000
2.980,0.012,0.30,0.07,0.07,0.78,Run,0.068,0.068,0.2325,1.000
2.992,0.012,0.30,0.07,0.07,0.78,Run,0.068,0.068,0.2323,1.000
3.005,0.013,0.30,0.07,0.07,0.77,Run,0.068,0.068,0.2322,1.000
3.017,0.012,0.30,0.07,0.07,0.77,Run,0.068,0.068,0.2321,1.000
3.030,0.013,0.30,0.07,0.07,0.77,Run,0.068,0.068,0.2320,1.000
3.042,0.013,0.30,0.07,0.07,0.77,Run,0.068,0.068,0.2318,1.000
3.055,0.013,0.30,0.07,0.07,0.76,Run,0.068,0.068,0.2317,1.000
3.066,0.011,0.30,0.07,0.07,0.76,Run,0.068,0.068,0.2316,1.000
3.078,0.013,0.30,0.07,0.07,0.76,Run,0.069,0.069,0.2315,1.000
3.091,0.013,0.30,0.07,0.07,0.75,Run,0.069,0.069,0.2313,1.000
3.103,0.013,0.30,0.07,0.07,0.75,Run,0.069,0.069,0.2312,1.000
3.116,0.012,0.30,0.07,0.07,0.75,Run,0.069,0.069,0.2311,1.000
3.128,0.013,0.30,0.07,0.07,0.75,Run,0.069,0.069,0.2310,1.000
3.141,0.013,0.30,0.07,0.07,0.74,Run,0.069,0.069,0.2308,1.000
3.153,0.013,0.30,0.07,0.07,0.74,Run,0.069,0.069,0.2307,1.000
3.166,0.013,0.30,0.07,0.07,0.74,Run,0.069,0.069,0.2306,1.000
3.178,0.013,0.30,0.07,0.07,0.73,Run,0.070,0.070,0.2305,1.000
3.191,0.013,0.30,0.07,0.07,0.73,Run,0.070,0.070,0.2303,1.000
3.204,0.013,0.30,0.07,0.07,0.73,Run,0.070,0.070,0.2302,1.000
3.216,0.012,0.30,0.07,0.07,0.73,Run,0.070,0.070,0.2301,1.000
3.228,0.013,0.30,0.07,0.07,0.72,Run,0.070,0.070,0.2300,1.000
3.241,0.013,0.30,0.07,0.07,0.72,Run,0.070,0.070,0.2298,1.000
3.253,0.013,0.30,0.07,0.07,0.72,Run,0.070,0.070,0.2297,1.000
3.266,0.013,0.30,0.07,0.07,0.72,Run,0.070,0.070,0.2296,1.000
3.279,0.013,0.30,0.07,0.07,0.71,Run,0.071,0.071,0.2295,1.000
3.291,0.013,0.30,0.07,0.07,0.71,Run,0.071,0.071,0.2293,1.000
3.302,0.010,0.30,0.07,0.07,0.71,Run,0.071,0.071,0.2292,1.000
3.314,0.013,0.30,0.07,0.07,0.70,Run,0.071,0.071,0.2291,1.000
3.326,0.012,0.30,0.07,0.07,0.70,Run,0.071,0.071,0.2290,1.000
3.338,0.013,0.30,0.07,0.07,0.70,Run,0.071,0.071,0.2289,1.000
3.351,0.013,0.30,0.07,0.07,0.70,Run,0.071,0.071,0.2287,1.000
3.363,0.013,0.30,0.07,0.07,0.69,Run,0.071,0.071,0.2286,1.000
3.376,0.013,0.30,0.07,0.07,0.69,Run,0.072,0.072,0.2285,1.000
3.389,0.013,0.30,0.07,0.07,0.69,Run,0.072,0.072,0.2284,1.000
3.401,0.013,0.30,0.07,0.07,0.68,Run,0.072,0.072,0.2282,1.000
3.413,0.012,0.30,0.07,0.07,0.68,Run,0.072,0.072,0.2281,1.000
3.426,0.012,0.30,0.07,0.07,0.68,Run,0.072,0.072,0.2280,1.000
3.437,0.012,0.30,0.08,0.08,0.68,Run,0.072,0.072,0.2279,1.000
3.450,0.013,0.30,0.08,0.08,0.67,Run,0.072,0.072,0.2277,1.000
3.462,0.013,0.30,0.08,0.08,0.67,Run,0.072,0.072,0.2276,1.000
3.475,0.012,0.30,0.08,0.08,0.67,Run,0.073,0.073,0.2275,1.000
3.486,0.011,0.30,0.08,0.08,0.67,Run,0.073,0.073,0.2274,1.000
3.498,0.013,0.30,0.08,0.08,0.66,Run,0.073,0.073,0.2273,1.000
3.511,0.013,0.30,0.08,0.08,0.66,Run,0.073,0.073,0.2271,1.000
3.523,0.012,0.30,0.08,0.08,0.66,Run,0.073,0.073,0.2270,1.000
3.536,0.013,0.30,0.08,0.08,0.65,Run,0.073,0.073,0.2269,1.000
3.548,0.013,0.30,0.08,0.08,0.65,Run,0.073,0.073,0.2268,1.000
3.561,0.013,0.30,0.08,0.08,0.65,Run,0.073,0.073,0.2266,1.000
3.573,0.013,0.30,0.08,0.08,0.65,Run,0.073,0.073,0.2265,1.000
3.584,0.011,0.30,0.08,0.08,0.64,Run,0.074,0.074,0.2264,1.000
3.596,0.011,0.30,0.08,0.08,0.64,Run,0.074,0.074,0.2263,1.000
3.608,0.013,0.30,0.08,0.08,0.64,Run,0.074,0.074,0.2262,1.000
3.621,0.013,0.30,0.08,0.08,0.64,Run,0.074,0.074,0.2261,1.000
3.633,0.013,0.30,0.08,0.08,0.63,Run,0.074,0.074,0.2259,1.000
3.645,0.011,0.30,0.08,0.08,0.63,Run,0.074,0.074,0.2258,1.000
3.657,0.013,0.30,0.08,0.08,0.63,Run,0.074,0.074,0.2257,1.000
3.670,0.013,0.30,0.08,0.08,0.62,Run,0.074,0.074,0.2256,1.000
3.682,0.013,0.30,0.08,0.08,0.62,Run,0.075,0.075,0.2254,1.000
3.695,0.013,0.30,0.08,0.08,0.62,Run,0.075,0.075,0.2253,1.000
3.708,0.013,0.30,0.08,0.08,0.62,Run,0.075,0.075,0.2252,1.000
3.719,0.012,0.30,0.08,0.08,0.61,Run,0.075,0.075,0.2251,1.000
3.732,0.013,0.30,0.08,0.08,0.61,Run,0.075,0.075,0.2250,1.000
3.745,0.013,0.30,0.08,0.08,0.61,Run,0.075,0.075,0.2248,1.000
3.757,0.013,0.30,0.08,0.08,0.60,Run,0.075,0.075,0.2247,1.000
3.769,0.012,0.30,0.08,0.08,0.60,Run,0.075,0.075,0.2246,1.000
3.780,0.010,0.30,0.08,0.08,0.60,Run,0.076,0.076,0.2245,1.000
3.790,0.011,0.30,0.08,0.08,0.60,Run,0.076,0.076,0.2244,1.000
3.803,0.013,0.30,0.08,0.08,0.59,Run,0.076,0.076,0.2243,1.000
3.814,0.011,0.30,0.08,0.08,0.59,Run,0.076,0.076,0.2242,1.000
3.826,0.011,0.30,0.08,0.08,0.59,Run,0.076,0.076,0.2240,1.000
3.838,0.013,0.30,0.08,0.08,0.59,Run,0.076,0.076,0.2239,1.000
3.851,0.013,0.30,0.08,0.08,0.58,Run,0.076,0.076,0.2238,1.000
3.863,0.013,0.30,0.08,0.08,0.58,Run,0.076,0.076,0.2237,1.000
