t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
1.282,0.013,0.30,0.03,0.03,1.00,Run,0.033,0.033,0.2674,1.000
1.294,0.012,0.30,0.03,0.03,1.00,Run,0.033,0.033,0.2673,1.000
1.307,0.013,0.30,0.03,0.03,1.00,Run,0.033,0.033,0.2672,1.000
1.319,0.013,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2671,1.000
1.332,0.013,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2670,1.000
1.344,0.012,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2669,1.000
1.357,0.013,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2668,1.000
1.369,0.013,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2667,1.000
1.382,0.013,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2666,1.000
1.394,0.012,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2666,1.000
1.407,0.013,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2665,1.000
1.419,0.012,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2664,1.000
1.432,0.013,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2663,1.000
1.442,0.010,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2662,1.000
1.453,0.011,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2662,1.000
1.466,0.013,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2661,1.000
1.478,0.012,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2660,1.000
1.489,0.011,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2659,1.000
1.502,0.013,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2658,1.000
1.513,0.011,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2658,1.000
1.526,0.013,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2657,1.000
1.538,0.013,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2656,1.000
1.551,0.013,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2655,1.000
1.563,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2654,1.000
1.576,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2653,1.000
1.589,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2653,1.000
1.601,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2652,1.000
1.614,0.012,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2651,1.000
1.626,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2650,1.000
1.637,0.011,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2649,1.000
1.648,0.011,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2649,1.000
1.659,0.011,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2648,1.000
1.672,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2647,1.000
1.684,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2646,1.000
1.697,0.012,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2646,1.000
1.709,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2645,1.000
1.722,0.012,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2644,1.000
1.735,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2643,1.000
1.745,0.010,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2643,1.000
1.755,0.011,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2642,1.000
1.766,0.011,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2641,1.000
1.779,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2640,1.000
1.791,0.012,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2640,1.000
1.802,0.011,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2639,1.000
1.812,0.010,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2638,1.000
1.825,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2638,1.000
1.838,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2637,1.000
1.851,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2636,1.000
1.863,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2635,1.000
1.877,0.014,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2634,1.000
1.890,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2634,1.000
1.902,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2633,1.000
1.915,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2632,1.000
1.927,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2631,1.000
1.940,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2630,1.000
1.953,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2630,1.000
1.965,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2629,1.000
1.977,0.012,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2628,1.000
1.990,0.012,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2627,1.000
2.002,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2627,1.000
2.015,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2626,1.000
2.027,0.013,0.30,0.04,0.04,0.99,Run,0.037,0.037,0.2625,1.000
2.038,0.011,0.30,0.04,0.04,0.99,Run,0.038,0.038,0.2624,1.000
2.051,0.013,0.30,0.04,0.04,0.99,Run,0.038,0.038,0.2624,1.000
2.063,0.013,0.30,0.04,0.04,0.99,Run,0.038,0.038,0.2623,1.000
2.076,0.013,0.30,0.04,0.04,0.98,Run,0.038,0.038,0.2622,1.000
2.087,0.011,0.30,0.04,0.04,0.98,Run,0.038,0.038,0.2622,1.000
2.100,0.013,0.30,0.04,0.04,0.98,Run,0.038,0.038,0.2621,1.000
2.112,0.012,0.30,0.04,0.04,0.97,Run,0.038,0.038,0.2620,1.000
2.122,0.010,0.30,0.04,0.04,0.97,Run,0.038,0.038,0.2619,1.000
2.132,0.010,0.30,0.04,0.04,0.97,Run,0.038,0.038,0.2619,1.000
2.143,0.011,0.30,0.04,0.04,0.97,Run,0.038,0.038,0.2618,1.000
2.156,0.013,0.30,0.04,0.04,0.96,Run,0.038,0.038,0.2617,1.000
2.168,0.013,0.30,0.04,0.04,0.96,Run,0.038,0.038,0.2617,1.000
2.181,0.013,0.30,0.04,0.04,0.96,Run,0.038,0.038,0.2616,1.000
2.193,0.012,0.30,0.04,0.04,0.96,Run,0.038,0.038,0.2615,1.000
2.204,0.011,0.30,0.04,0.04,0.95,Run,0.039,0.039,0.2614,1.000
2.217,0.013,0.30,0.04,0.04,0.95,Run,0.039,0.039,0.2614,1.000
2.230,0.013,0.30,0.04,0.04,0.95,Run,0.039,0.039,0.2613,1.000
2.241,0.011,0.30,0.04,0.04,0.95,Run,0.039,0.039,0.2612,1.000
2.253,0.012,0.30,0.04,0.04,0.94,Run,0.039,0.039,0.2612,1.000
2.266,0.013,0.30,0.04,0.04,0.94,Run,0.039,0.039,0.2611,1.000
2.278,0.013,0.30,0.04,0.04,0.94,Run,0.039,0.039,0.2610,1.000
2.291,0.013,0.30,0.04,0.04,0.93,Run,0.039,0.039,0.2609,1.000
2.302,0.011,0.30,0.04,0.04,0.93,Run,0.039,0.039,0.2609,1.000
2.315,0.013,0.30,0.04,0.04,0.93,Run,0.039,0.039,0.2608,1.000
2.328,0.013,0.30,0.04,0.04,0.93,Run,0.039,0.039,0.2607,1.000
2.340,0.013,0.30,0.04,0.04,0.92,Run,0.039,0.039,0.2606,1.000
2.352,0.012,0.30,0.04,0.04,0.92,Run,0.039,0.039,0.2606,1.000
2.364,0.012,0.30,0.04,0.04,0.92,Run,0.040,0.040,0.2605,1.000
2.376,0.012,0.30,0.04,0.04,0.92,Run,0.040,0.040,0.2604,1.000
2.388,0.012,0.30,0.04,0.04,0.91,Run,0.040,0.040,0.2603,1.000
2.400,0.013,0.30,0.04,0.04,0.91,Run,0.040,0.040,0.2603,1.000
2.412,0.012,0.30,0.04,0.04,0.91,Run,0.040,0.040,0.2602,1.000
2.425,0.013,0.30,0.04,0.04,0.90,Run,0.040,0.040,0.2601,1.000
2.437,0.013,0.30,0.04,0.04,0.90,Run,0.040,0.040,0.2601,1.000
2.448,0.011,0.30,0.04,0.04,0.90,Run,0.040,0.040,0.2600,1.000
2.461,0.013,0.30,0.04,0.04,0.90,Run,0.040,0.040,0.2599,1.000
2.473,0.013,0.30,0.04,0.04,0.89,Run,0.040,0.040,0.2598,1.000
2.486,0.013,0.30,0.04,0.04,0.89,Run,0.040,0.040,0.2598,1.000
2.498,0.012,0.30,0.04,0.04,0.89,Run,0.040,0.040,0.2597,1.000
2.511,0.013,0.30,0.04,0.04,0.89,Run,0.040,0.040,0.2596,1.000
2.523,0.013,0.30,0.04,0.04,0.88,Run,0.040,0.040,0.2595,1.000
2.536,0.013,0.30,0.04,0.04,0.88,Run,0.041,0.041,0.2595,1.000
2.548,0.013,0.30,0.04,0.04,0.88,Run,0.041,0.041,0.2594,1.000
2.561,0.013,0.30,0.04,0.04,0.87,Run,0.041,0.041,0.2593,1.000
2.572,0.011,0.30,0.04,0.04,0.87,Run,0.041,0.041,0.2593,1.000
2.584,0.013,0.30,0.04,0.04,0.87,Run,0.041,0.041,0.2592,1.000
2.597,0.013,0.30,0.04,0.04,0.87,Run,0.041,0.041,0.2591,1.000
2.608,0.011,0.30,0.04,0.04,0.86,Run,0.041,0.041,0.2590,1.000
2.620,0.012,0.30,0.04,0.04,0.86,Run,0.041,0.041,0.2590,1.000
2.632,0.012,0.30,0.04,0.04,0.86,Run,0.041,0.041,0.2589,1.000
2.644,0.013,0.30,0.04,0.04,0.86,Run,0.041,0.041,0.2588,1.000
2.657,0.013,0.30,0.04,0.04,0.85,Run,0.041,0.041,0.2588,1.000
2.669,0.013,0.30,0.04,0.04,0.85,Run,0.041,0.041,0.2587,1.000
2.682,0.012,0.30,0.04,0.04,0.85,Run,0.041,0.041,0.2586,1.000
2.692,0.010,0.30,0.04,0.04,0.84,Run,0.041,0.041,0.2585,1.000
2.705,0.013,0.30,0.04,0.04,0.84,Run,0.042,0.042,0.2585,1.000
2.717,0.013,0.30,0.04,0.04,0.84,Run,0.042,0.042,0.2584,1.000
2.730,0.013,0.30,0.04,0.04,0.84,Run,0.042,0.042,0.2583,1.000
2.742,0.013,0.30,0.04,0.04,0.83,Run,0.042,0.042,0.2582,1.000
2.755,0.013,0.30,0.04,0.04,0.83,Run,0.042,0.042,0.2582,1.000
2.767,0.013,0.30,0.04,0.04,0.83,Run,0.042,0.042,0.2581,1.000
2.779,0.012,0.30,0.04,0.04,0.82,Run,0.042,0.042,0.2580,1.000
2.792,0.013,0.30,0.04,0.04,0.82,Run,0.042,0.042,0.2580,1.000
2.802,0.010,0.30,0.04,0.04,0.82,Run,0.042,0.042,0.2579,1.000
2.814,0.013,0.30,0.04,0.04,0.82,Run,0.042,0.042,0.2578,1.000
2.827,0.013,0.30,0.04,0.04,0.81,Run,0.042,0.042,0.2578,1.000
2.839,0.013,0.30,0.04,0.04,0.81,Run,0.042,0.042,0.2577,1.000
2.852,0.012,0.30,0.04,0.04,0.81,Run,0.042,0.042,0.2576,1.000
2.864,0.012,0.30,0.04,0.04,0.81,Run,0.042,0.042,0.2575,1.000
2.877,0.013,0.30,0.04,0.04,0.80,Run,0.043,0.043,0.2575,1.000
2.889,0.013,0.30,0.04,0.04,0.80,Run,0.043,0.043,0.2574,1.000
2.902,0.013,0.30,0.04,0.04,0.80,Run,0.043,0.043,0.2573,1.000
2.913,0.011,0.30,0.04,0.04,0.79,Run,0.043,0.043,0.2572,1.000
2.924,0.011,0.30,0.04,0.04,0.79,Run,0.043,0.043,0.2572,1.000
2.936,0.012,0.30,0.04,0.04,0.79,Run,0.043,0.043,0.2571,1.000
2.948,0.012,0.30,0.04,0.04,0.79,Run,0.043,0.043,0.2570,1.000
2.960,0.012,0.30,0.04,0.04,0.78,Run,0.043,0.043,0.2570,1.000
2.972,0.011,0.30,0.04,0.04,0.78,Run,0.043,0.043,0.2569,1.000
2.983,0.011,0.30,0.04,0.04,0.78,Run,0.043,0.043,0.2568,1.000
2.996,0.013,0.30,0.04,0.04,0.78,Run,0.043,0.043,0.2568,1.000
3.008,0.013,0.30,0.05,0.05,0.77,Run,0.043,0.043,0.2567,1.000
3.021,0.013,0.30,0.05,0.05,0.77,Run,0.043,0.043,0.2566,1.000
3.032,0.011,0.30,0.05,0.05,0.77,Run,0.043,0.043,0.2566,1.000
3.042,0.010,0.30,0.05,0.05,0.77,Run,0.044,0.044,0.2565,1.000
3.054,0.013,0.30,0.05,0.05,0.76,Run,0.044,0.044,0.2564,1.000
3.067,0.013,0.30,0.05,0.05,0.76,Run,0.044,0.044,0.2563,1.000
3.078,0.011,0.30,0.05,0.05,0.76,Run,0.044,0.044,0.2563,1.000
3.091,0.013,0.30,0.05,0.05,0.75,Run,0.044,0.044,0.2562,1.000
3.102,0.011,0.30,0.05,0.05,0.75,Run,0.044,0.044,0.2561,1.000
3.114,0.013,0.30,0.05,0.05,0.75,Run,0.044,0.044,0.2561,1.000
3.127,0.013,0.30,0.05,0.05,0.75,Run,0.044,0.044,0.2560,1.000
3.140,0.013,0.30,0.05,0.05,0.74,Run,0.044,0.044,0.2559,1.000
3.152,0.012,0.30,0.05,0.05,0.74,Run,0.044,0.044,0.2559,1.000
3.164,0.013,0.30,0.05,0.05,0.74,Run,0.044,0.044,0.2558,1.000
3.177,0.013,0.30,0.05,0.05,0.74,Run,0.044,0.044,0.2557,1.000
3.189,0.013,0.30,0.05,0.05,0.73,Run,0.044,0.044,0.2556,1.000
3.202,0.012,0.30,0.05,0.05,0.73,Run,0.044,0.044,0.2556,1.000
3.214,0.012,0.30,0.05,0.05,0.73,Run,0.045,0.045,0.2555,1.000
3.227,0.013,0.30,0.05,0.05,0.72,Run,0.045,0.045,0.2554,1.000
3.239,0.013,0.30,0.05,0.05,0.72,Run,0.045,0.045,0.2553,1.000
3.252,0.012,0.30,0.05,0.05,0.72,Run,0.045,0.045,0.2553,1.000
3.263,0.011,0.30,0.05,0.05,0.72,Run,0.045,0.045,0.2552,1.000
3.276,0.013,0.30,0.05,0.05,0.71,Run,0.045,0.045,0.2551,1.000
3.288,0.013,0.30,0.05,0.05,0.71,Run,0.045,0.045,0.2551,1.000
3.301,0.012,0.30,0.05,0.05,0.71,Run,0.045,0.045,0.2550,1.000
3.312,0.011,0.30,0.05,0.05,0.70,Run,0.045,0.045,0.2549,1.000
3.324,0.013,0.30,0.05,0.05,0.70,Run,0.045,0.045,0.2548,1.000
3.337,0.013,0.30,0.05,0.05,0.70,Run,0.045,0.045,0.2548,1.000
3.349,0.013,0.30,0.05,0.05,0.70,Run,0.045,0.045,0.2547,1.000
3.362,0.012,0.30,0.05,0.05,0.69,Run,0.045,0.045,0.2546,1.000
3.374,0.012,0.30,0.05,0.05,0.69,Run,0.045,0.045,0.2546,1.000
3.386,0.012,0.30,0.05,0.05,0.69,Run,0.046,0.046,0.2545,1.000
3.398,0.012,0.30,0.05,0.05,0.69,Run,0.046,0.046,0.2544,1.000
3.410,0.013,0.30,0.05,0.05,0.68,Run,0.046,0.046,0.2543,1.000
3.422,0.011,0.30,0.05,0.05,0.68,Run,0.046,0.046,0.2543,1.000
3.434,0.012,0.30,0.05,0.05,0.68,Run,0.046,0.046,0.2542,1.000
3.445,0.011,0.30,0.05,0.05,0.67,Run,0.046,0.046,0.2541,1.000
3.456,0.011,0.30,0.05,0.05,0.67,Run,0.046,0.046,0.2541,1.000
3.469,0.013,0.30,0.05,0.05,0.67,Run,0.046,0.046,0.2540,1.000
3.481,0.013,0.30,0.05,0.05,0.67,Run,0.046,0.046,0.2539,1.000
3.492,0.010,0.30,0.05,0.05,0.66,Run,0.046,0.046,0.2539,1.000
3.504,0.013,0.30,0.05,0.05,0.66,Run,0.046,0.046,0.2538,1.000
3.517,0.013,0.30,0.05,0.05,0.66,Run,0.046,0.046,0.2537,1.000
3.529,0.013,0.30,0.05,0.05,0.66,Run,0.046,0.046,0.2537,1.000
3.542,0.012,0.30,0.05,0.05,0.65,Run,0.046,0.046,0.2536,1.000
3.554,0.013,0.30,0.05,0.05,0.65,Run,0.046,0.046,0.2535,1.000
3.567,0.013,0.30,0.05,0.05,0.65,Run,0.047,0.047,0.2534,1.000
3.579,0.012,0.30,0.05,0.05,0.64,Run,0.047,0.047,0.2534,1.000
3.592,0.013,0.30,0.05,0.05,0.64,Run,0.047,0.047,0.2533,1.000
3.604,0.013,0.30,0.05,0.05,0.64,Run,0.047,0.047,0.2532,1.000
3.617,0.013,0.30,0.05,0.05,0.64,Run,0.047,0.047,0.2532,1.000
3.629,0.013,0.30,0.05,0.05,0.63,Run,0.047,0.047,0.2531,1.000
3.642,0.012,0.30,0.05,0.05,0.63,Run,0.047,0.047,0.2530,1.000
3.654,0.013,0.30,0.05,0.05,0.63,Run,0.047,0.047,0.2529,1.000
3.667,0.013,0.30,0.05,0.05,0.62,Run,0.047,0.047,0.2529,1.000
3.681,0.014,0.30,0.05,0.05,0.62,Run,0.047,0.047,0.2528,1.000
3.692,0.012,0.30,0.05,0.05,0.62,Run,0.047,0.047,0.2527,1.000
3.703,0.011,0.30,0.05,0.05,0.62,Run,0.047,0.047,0.2527,1.000
3.717,0.014,0.30,0.05,0.05,0.61,Run,0.047,0.047,0.2526,1.000
3.730,0.013,0.30,0.05,0.05,0.61,Run,0.047,0.047,0.2525,1.000
3.742,0.012,0.30,0.05,0.05,0.61,Run,0.048,0.048,0.2524,1.000
3.753,0.011,0.30,0.05,0.05,0.61,Run,0.048,0.048,0.2524,1.000
3.766,0.013,0.30,0.05,0.05,0.60,Run,0.048,0.048,0.2523,1.000
3.779,0.013,0.30,0.05,0.05,0.60,Run,0.048,0.048,0.2522,1.000
3.792,0.013,0.30,0.05,0.05,0.60,Run,0.048,0.048,0.2521,1.000
3.805,0.013,0.30,0.05,0.05,0.59,Run,0.048,0.048,0.2521,1.000
3.818,0.013,0.30,0.05,0.05,0.59,Run,0.048,0.048,0.2520,1.000
3.830,0.013,0.30,0.05,0.05,0.59,Run,0.048,0.048,0.2519,1.000
3.845,0.014,0.30,0.05,0.05,0.58,Run,0.048,0.048,0.2518,1.000
3.856,0.012,0.30,0.05,0.05,0.58,Run,0.048,0.048,0.2518,1.000
3.869,0.013,0.30,0.05,0.05,0.58,Run,0.048,0.048,0.2517,1.000
3.881,0.012,0.30,0.05,0.05,0.58,Run,0.048,0.048,0.2516,1.000
3.894,0.013,0.30,0.05,0.05,0.57,Run,0.048,0.048,0.2516,1.000
3.906,0.013,0.30,0.05,0.05,0.57,Run,0.049,0.049,0.2515,1.000
