t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.323,0.013,0.30,0.03,0.03,1.00,Run,0.019,0.019,0.2810,1.000
0.336,0.013,0.30,0.03,0.03,1.00,Run,0.019,0.019,0.2806,1.000
0.348,0.013,0.30,0.03,0.03,1.00,Run,0.020,0.020,0.2802,1.000
0.359,0.011,0.30,0.03,0.03,1.00,Run,0.020,0.020,0.2798,1.000
0.370,0.011,0.30,0.03,0.03,1.00,Run,0.021,0.021,0.2795,1.000
0.382,0.012,0.30,0.03,0.03,1.00,Run,0.021,0.021,0.2791,1.000
0.395,0.013,0.30,0.03,0.03,1.00,Run,0.021,0.021,0.2788,1.000
0.407,0.013,0.30,0.03,0.03,1.00,Run,0.022,0.022,0.2784,1.000
0.420,0.012,0.30,0.03,0.03,1.00,Run,0.022,0.022,0.2781,1.000
0.432,0.013,0.30,0.03,0.03,1.00,Run,0.022,0.022,0.2777,1.000
0.443,0.011,0.30,0.03,0.03,1.00,Run,0.023,0.023,0.2775,1.000
0.455,0.013,0.30,0.03,0.03,1.00,Run,0.023,0.023,0.2772,1.000
0.468,0.013,0.30,0.03,0.03,1.00,Run,0.023,0.023,0.2769,1.000
0.480,0.013,0.30,0.03,0.03,1.00,Run,0.023,0.023,0.2766,1.000
0.493,0.013,0.30,0.03,0.03,1.00,Run,0.024,0.024,0.2763,1.000
0.505,0.013,0.30,0.03,0.03,1.00,Run,0.024,0.024,0.2760,1.000
0.518,0.013,0.30,0.03,0.03,1.00,Run,0.024,0.024,0.2757,1.000
0.531,0.013,0.30,0.03,0.03,1.00,Run,0.025,0.025,0.2755,1.000
0.542,0.012,0.30,0.03,0.03,1.00,Run,0.025,0.025,0.2752,1.000
0.553,0.011,0.30,0.03,0.03,1.00,Run,0.025,0.025,0.2750,1.000
0.565,0.013,0.30,0.03,0.03,1.00,Run,0.025,0.025,0.2748,1.000
0.578,0.013,0.30,0.03,0.03,1.00,Run,0.025,0.025,0.2746,1.000
0.590,0.012,0.30,0.03,0.03,1.00,Run,0.026,0.026,0.2743,1.000
0.602,0.013,0.30,0.03,0.03,1.00,Run,0.026,0.026,0.2741,1.000
0.615,0.013,0.30,0.03,0.03,1.00,Run,0.026,0.026,0.2739,1.000
0.628,0.013,0.30,0.03,0.03,1.00,Run,0.026,0.026,0.2737,1.000
0.640,0.013,0.30,0.03,0.03,1.00,Run,0.027,0.027,0.2735,1.000
0.653,0.013,0.30,0.03,0.03,1.00,Run,0.027,0.027,0.2733,1.000
0.665,0.012,0.30,0.03,0.03,1.00,Run,0.027,0.027,0.2731,1.000
0.678,0.013,0.30,0.03,0.03,1.00,Run,0.027,0.027,0.2729,1.000
0.690,0.012,0.30,0.03,0.03,1.00,Run,0.027,0.027,0.2727,1.000
0.702,0.013,0.30,0.03,0.03,1.00,Run,0.027,0.027,0.2726,1.000
0.715,0.013,0.30,0.03,0.03,1.00,Run,0.028,0.028,0.2724,1.000
0.728,0.013,0.30,0.03,0.03,1.00,Run,0.028,0.028,0.2722,1.000
0.739,0.012,0.30,0.03,0.03,1.00,Run,0.028,0.028,0.2720,1.000
0.751,0.011,0.30,0.03,0.03,1.00,Run,0.028,0.028,0.2719,1.000
0.763,0.013,0.30,0.03,0.03,1.00,Run,0.028,0.028,0.2717,1.000
0.776,0.013,0.30,0.03,0.03,1.00,Run,0.028,0.028,0.2716,1.000
0.788,0.013,0.30,0.03,0.03,1.00,Run,0.029,0.029,0.2714,1.000
0.801,0.013,0.30,0.03,0.03,1.00,Run,0.029,0.029,0.2713,1.000
0.814,0.013,0.30,0.03,0.03,1.00,Run,0.029,0.029,0.2711,1.000
0.826,0.013,0.30,0.03,0.03,1.00,Run,0.029,0.029,0.2710,1.000
0.839,0.013,0.30,0.03,0.03,1.00,Run,0.029,0.029,0.2708,1.000
0.851,0.013,0.30,0.03,0.03,1.00,Run,0.029,0.029,0.2707,1.000
0.861,0.010,0.30,0.03,0.03,1.00,Run,0.029,0.029,0.2706,1.000
0.874,0.013,0.30,0.03,0.03,1.00,Run,0.030,0.030,0.2705,1.000
0.887,0.013,0.30,0.03,0.03,1.00,Run,0.030,0.030,0.2703,1.000
0.899,0.013,0.30,0.03,0.03,1.00,Run,0.030,0.030,0.2702,1.000
0.912,0.013,0.30,0.03,0.03,1.00,Run,0.030,0.030,0.2701,1.000
0.924,0.012,0.30,0.03,0.03,1.00,Run,0.030,0.030,0.2699,1.000
0.936,0.013,0.30,0.03,0.03,1.00,Run,0.030,0.030,0.2698,1.000
0.949,0.013,0.30,0.03,0.03,1.00,Run,0.030,0.030,0.2697,1.000
0.960,0.011,0.30,0.03,0.03,1.00,Run,0.030,0.030,0.2696,1.000
0.973,0.013,0.30,0.03,0.03,1.00,Run,0.031,0.031,0.2695,1.000
0.985,0.013,0.30,0.03,0.03,1.00,Run,0.031,0.031,0.2694,1.000
0.998,0.013,0.30,0.03,0.03,1.00,Run,0.031,0.031,0.2692,1.000
1.010,0.012,0.30,0.03,0.03,1.00,Run,0.031,0.031,0.2691,1.000
1.020,0.010,0.30,0.03,0.03,1.00,Run,0.031,0.031,0.2690,1.000
1.032,0.012,0.30,0.03,0.03,1.00,Run,0.031,0.031,0.2689,1.000
1.045,0.013,0.30,0.03,0.03,1.00,Run,0.031,0.031,0.2688,1.000
1.057,0.013,0.30,0.03,0.03,1.00,Run,0.031,0.031,0.2687,1.000
1.070,0.013,0.30,0.03,0.03,1.00,Run,0.031,0.031,0.2686,1.000
1.082,0.013,0.30,0.03,0.03,1.00,Run,0.031,0.031,0.2685,1.000
1.095,0.013,0.30,0.03,0.03,1.00,Run,0.032,0.032,0.2684,1.000
1.107,0.013,0.30,0.03,0.03,1.00,Run,0.032,0.032,0.2683,1.000
1.119,0.012,0.30,0.03,0.03,1.00,Run,0.032,0.032,0.2682,1.000
1.132,0.013,0.30,0.03,0.03,1.00,Run,0.032,0.032,0.2681,1.000
1.144,0.013,0.30,0.03,0.03,1.00,Run,0.032,0.032,0.2680,1.000
1.157,0.013,0.30,0.03,0.03,1.00,Run,0.032,0.032,0.2679,1.000
1.169,0.013,0.30,0.03,0.03,1.00,Run,0.032,0.032,0.2678,1.000
1.181,0.011,0.30,0.03,0.03,1.00,Run,0.032,0.032,0.2677,1.000
1.193,0.013,0.30,0.03,0.03,1.00,Run,0.032,0.032,0.2676,1.000
1.205,0.012,0.30,0.03,0.03,1.00,Run,0.032,0.032,0.2675,1.000
1.218,0.013,0.30,0.03,0.03,1.00,Run,0.033,0.033,0.2674,1.000
1.230,0.012,0.30,0.03,0.03,1.00,Run,0.033,0.033,0.2673,1.000
1.242,0.013,0.30,0.03,0.03,1.00,Run,0.033,0.033,0.2672,1.000
1.255,0.013,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2672,1.000
1.268,0.013,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2671,1.000
1.280,0.013,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2670,1.000
1.293,0.013,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2669,1.000
1.305,0.013,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2668,1.000
1.318,0.013,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2667,1.000
1.330,0.013,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2666,1.000
1.343,0.013,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2665,1.000
1.355,0.013,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2664,1.000
1.366,0.011,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2664,1.000
1.379,0.013,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2663,1.000
1.390,0.011,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2662,1.000
1.402,0.013,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2661,1.000
1.415,0.013,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2660,1.000
1.425,0.010,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2660,1.000
1.438,0.013,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2659,1.000
1.450,0.012,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2658,1.000
1.461,0.011,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2657,1.000
1.474,0.013,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2656,1.000
1.485,0.012,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2656,1.000
1.498,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2655,1.000
1.510,0.012,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2654,1.000
1.522,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2653,1.000
1.535,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2652,1.000
1.547,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2651,1.000
1.560,0.012,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2651,1.000
1.572,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2650,1.000
1.585,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2649,1.000
1.598,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2648,1.000
1.610,0.012,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2647,1.000
1.622,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2647,1.000
1.635,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2646,1.000
1.646,0.012,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2645,1.000
1.659,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2644,1.000
1.670,0.011,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2644,1.000
1.681,0.011,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2643,1.000
1.694,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2642,1.000
1.706,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2641,1.000
1.719,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2641,1.000
1.730,0.011,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2640,1.000
1.743,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2639,1.000
1.755,0.012,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2638,1.000
1.768,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2637,1.000
1.780,0.012,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2637,1.000
1.792,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2636,1.000
1.805,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2635,1.000
1.817,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2634,1.000
1.830,0.012,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2634,1.000
1.842,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2633,1.000
1.855,0.012,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2632,1.000
1.866,0.012,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2631,1.000
1.879,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2631,1.000
1.891,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2630,1.000
1.904,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2629,1.000
1.916,0.012,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2628,1.000
1.928,0.012,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2628,1.000
1.940,0.012,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2627,1.000
1.953,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2626,1.000
1.965,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2625,1.000
1.978,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2625,1.000
1.989,0.011,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2624,1.000
2.000,0.011,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2623,1.000
2.012,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2622,1.000
2.025,0.013,0.30,0.04,0.04,0.99,Run,0.038,0.038,0.2622,1.000
2.037,0.013,0.30,0.04,0.04,0.99,Run,0.038,0.038,0.2621,1.000
2.049,0.012,0.30,0.04,0.04,0.99,Run,0.038,0.038,0.2620,1.000
2.062,0.013,0.30,0.04,0.04,0.99,Run,0.038,0.038,0.2619,1.000
2.075,0.013,0.30,0.04,0.04,0.98,Run,0.038,0.038,0.2619,1.000
2.087,0.013,0.30,0.04,0.04,0.98,Run,0.038,0.038,0.2618,1.000
2.100,0.013,0.30,0.04,0.04,0.98,Run,0.038,0.038,0.2617,1.000
2.110,0.011,0.30,0.04,0.04,0.98,Run,0.038,0.038,0.2617,1.000
2.123,0.013,0.30,0.04,0.04,0.97,Run,0.038,0.038,0.2616,1.000
2.136,0.013,0.30,0.04,0.04,0.97,Run,0.038,0.038,0.2615,1.000
2.148,0.012,0.30,0.04,0.04,0.97,Run,0.039,0.039,0.2614,1.000
2.160,0.013,0.30,0.04,0.04,0.96,Run,0.039,0.039,0.2614,1.000
2.173,0.013,0.30,0.04,0.04,0.96,Run,0.039,0.039,0.2613,1.000
2.185,0.012,0.30,0.04,0.04,0.96,Run,0.039,0.039,0.2612,1.000
2.198,0.013,0.30,0.04,0.04,0.96,Run,0.039,0.039,0.2611,1.000
2.210,0.012,0.30,0.04,0.04,0.95,Run,0.039,0.039,0.2611,1.000
2.222,0.013,0.30,0.04,0.04,0.95,Run,0.039,0.039,0.2610,1.000
2.233,0.010,0.30,0.04,0.04,0.95,Run,0.039,0.039,0.2609,1.000
2.245,0.013,0.30,0.04,0.04,0.94,Run,0.039,0.039,0.2608,1.000
2.258,0.012,0.30,0.04,0.04,0.94,Run,0.039,0.039,0.2608,1.000
2.270,0.012,0.30,0.04,0.04,0.94,Run,0.039,0.039,0.2607,1.000
2.282,0.013,0.30,0.04,0.04,0.94,Run,0.039,0.039,0.2606,1.000
2.295,0.013,0.30,0.04,0.04,0.93,Run,0.039,0.039,0.2605,1.000
2.308,0.013,0.30,0.04,0.04,0.93,Run,0.040,0.040,0.2605,1.000
2.320,0.012,0.30,0.04,0.04,0.93,Run,0.040,0.040,0.2604,1.000
2.332,0.013,0.30,0.04,0.04,0.93,Run,0.040,0.040,0.2603,1.000
2.345,0.013,0.30,0.04,0.04,0.92,Run,0.040,0.040,0.2602,1.000
2.357,0.013,0.30,0.04,0.04,0.92,Run,0.040,0.040,0.2602,1.000
2.370,0.012,0.30,0.04,0.04,0.92,Run,0.040,0.040,0.2601,1.000
2.382,0.012,0.30,0.04,0.04,0.91,Run,0.040,0.040,0.2600,1.000
2.395,0.013,0.30,0.04,0.04,0.91,Run,0.040,0.040,0.2600,1.000
2.407,0.013,0.30,0.04,0.04,0.91,Run,0.040,0.040,0.2599,1.000
2.420,0.012,0.30,0.04,0.04,0.91,Run,0.040,0.040,0.2598,1.000
2.432,0.013,0.30,0.04,0.04,0.90,Run,0.040,0.040,0.2597,1.000
2.445,0.013,0.30,0.04,0.04,0.90,Run,0.040,0.040,0.2597,1.000
2.457,0.013,0.30,0.04,0.04,0.90,Run,0.040,0.040,0.2596,1.000
2.470,0.013,0.30,0.04,0.04,0.89,Run,0.040,0.040,0.2595,1.000
2.483,0.013,0.30,0.04,0.04,0.89,Run,0.041,0.041,0.2594,1.000
2.495,0.013,0.30,0.04,0.04,0.89,Run,0.041,0.041,0.2594,1.000
2.508,0.013,0.30,0.04,0.04,0.89,Run,0.041,0.041,0.2593,1.000
2.520,0.012,0.30,0.04,0.04,0.88,Run,0.041,0.041,0.2592,1.000
2.532,0.012,0.30,0.04,0.04,0.88,Run,0.041,0.041,0.2591,1.000
2.545,0.013,0.30,0.04,0.04,0.88,Run,0.041,0.041,0.2591,1.000
2.557,0.013,0.30,0.04,0.04,0.87,Run,0.041,0.041,0.2590,1.000
2.570,0.013,0.30,0.04,0.04,0.87,Run,0.041,0.041,0.2589,1.000
2.582,0.012,0.30,0.04,0.04,0.87,Run,0.041,0.041,0.2588,1.000
2.595,0.013,0.30,0.04,0.04,0.87,Run,0.041,0.041,0.2588,1.000
2.607,0.012,0.30,0.04,0.04,0.86,Run,0.041,0.041,0.2587,1.000
2.619,0.012,0.30,0.04,0.04,0.86,Run,0.041,0.041,0.2586,1.000
2.630,0.011,0.30,0.04,0.04,0.86,Run,0.041,0.041,0.2586,1.000
2.641,0.011,0.30,0.04,0.04,0.86,Run,0.042,0.042,0.2585,1.000
2.654,0.013,0.30,0.04,0.04,0.85,Run,0.042,0.042,0.2584,1.000
2.666,0.013,0.30,0.04,0.04,0.85,Run,0.042,0.042,0.2583,1.000
2.679,0.013,0.30,0.04,0.04,0.85,Run,0.042,0.042,0.2583,1.000
2.691,0.013,0.30,0.04,0.04,0.84,Run,0.042,0.042,0.2582,1.000
2.704,0.013,0.30,0.04,0.04,0.84,Run,0.042,0.042,0.2581,1.000
2.717,0.013,0.30,0.04,0.04,0.84,Run,0.042,0.042,0.2581,1.000
2.729,0.013,0.30,0.04,0.04,0.84,Run,0.042,0.042,0.2580,1.000
2.740,0.011,0.30,0.04,0.04,0.83,Run,0.042,0.042,0.2579,1.000
2.752,0.012,0.30,0.04,0.04,0.83,Run,0.042,0.042,0.2578,1.000
2.765,0.013,0.30,0.04,0.04,0.83,Run,0.042,0.042,0.2578,1.000
2.777,0.013,0.30,0.04,0.04,0.83,Run,0.042,0.042,0.2577,1.000
2.789,0.011,0.30,0.04,0.04,0.82,Run,0.042,0.042,0.2576,1.000
2.801,0.013,0.30,0.04,0.04,0.82,Run,0.042,0.042,0.2576,1.000
2.814,0.013,0.30,0.04,0.04,0.82,Run,0.043,0.043,0.2575,1.000
2.826,0.013,0.30,0.04,0.04,0.81,Run,0.043,0.043,0.2574,1.000
2.839,0.013,0.30,0.04,0.04,0.81,Run,0.043,0.043,0.2573,1.000
2.851,0.013,0.30,0.04,0.04,0.81,Run,0.043,0.043,0.2573,1.000
2.863,0.012,0.30,0.04,0.04,0.81,Run,0.043,0.043,0.2572,1.000
2.876,0.013,0.30,0.04,0.04,0.80,Run,0.043,0.043,0.2571,1.000
2.888,0.012,0.30,0.04,0.04,0.80,Run,0.043,0.043,0.2570,1.000
2.901,0.012,0.30,0.04,0.04,0.80,Run,0.043,0.043,0.2570,1.000
2.913,0.013,0.30,0.04,0.04,0.79,Run,0.043,0.043,0.2569,1.000
2.924,0.010,0.30,0.04,0.04,0.79,Run,0.043,0.043,0.2568,1.000
2.936,0.013,0.30,0.04,0.04,0.79,Run,0.043,0.043,0.2568,1.000
2.949,0.013,0.30,0.05,0.05,0.79,Run,0.043,0.043,0.2567,1.000
2.961,0.012,0.30,0.05,0.05,0.78,Run,0.043,0.043,0.2566,1.000
2.973,0.013,0.30,0.05,0.05,0.78,Run,0.043,0.043,0.2565,1.000
2.986,0.013,0.30,0.05,0.05,0.78,Run,0.044,0.044,0.2565,1.000
2.997,0.012,0.30,0.05,0.05,0.78,Run,0.044,0.044,0.2564,1.000
3.010,0.012,0.30,0.05,0.05,0.77,Run,0.044,0.044,0.2563,1.000
3.021,0.011,0.30,0.05,0.05,0.77,Run,0.044,0.044,0.2563,1.000
3.034,0.013,0.30,0.05,0.05,0.77,Run,0.044,0.044,0.2562,1.000
3.046,0.013,0.30,0.05,0.05,0.76,Run,0.044,0.044,0.2561,1.000
3.059,0.013,0.30,0.05,0.05,0.76,Run,0.044,0.044,0.2560,1.000
3.071,0.013,0.30,0.05,0.05,0.76,Run,0.044,0.044,0.2560,1.000
3.084,0.013,0.30,0.05,0.05,0.76,Run,0.044,0.044,0.2559,1.000
3.096,0.013,0.30,0.05,0.05,0.75,Run,0.044,0.044,0.2558,1.000
3.109,0.013,0.30,0.05,0.05,0.75,Run,0.044,0.044,0.2558,1.000
3.122,0.013,0.30,0.05,0.05,0.75,Run,0.044,0.044,0.2557,1.000
3.134,0.013,0.30,0.05,0.05,0.74,Run,0.044,0.044,0.2556,1.000
3.144,0.010,0.30,0.05,0.05,0.74,Run,0.044,0.044,0.2555,1.000
3.157,0.013,0.30,0.05,0.05,0.74,Run,0.045,0.045,0.2555,1.000
3.169,0.013,0.30,0.05,0.05,0.74,Run,0.045,0.045,0.2554,1.000
3.182,0.013,0.30,0.05,0.05,0.73,Run,0.045,0.045,0.2553,1.000
3.195,0.013,0.30,0.05,0.05,0.73,Run,0.045,0.045,0.2553,1.000
3.207,0.013,0.30,0.05,0.05,0.73,Run,0.045,0.045,0.2552,1.000
3.219,0.012,0.30,0.05,0.05,0.73,Run,0.045,0.045,0.2551,1.000
3.232,0.013,0.30,0.05,0.05,0.72,Run,0.045,0.045,0.2550,1.000
3.244,0.013,0.30,0.05,0.05,0.72,Run,0.045,0.045,0.2550,1.000
3.257,0.013,0.30,0.05,0.05,0.72,Run,0.045,0.045,0.2549,1.000
3.268,0.011,0.30,0.05,0.05,0.71,Run,0.045,0.045,0.2548,1.000
3.280,0.012,0.30,0.05,0.05,0.71,Run,0.045,0.045,0.2548,1.000
3.293,0.013,0.30,0.05,0.05,0.71,Run,0.045,0.045,0.2547,1.000
3.305,0.013,0.30,0.05,0.05,0.71,Run,0.045,0.045,0.2546,1.000
3.318,0.013,0.30,0.05,0.05,0.70,Run,0.045,0.045,0.2545,1.000
3.330,0.012,0.30,0.05,0.05,0.70,Run,0.046,0.046,0.2545,1.000
3.342,0.012,0.30,0.05,0.05,0.70,Run,0.046,0.046,0.2544,1.000
3.355,0.013,0.30,0.05,0.05,0.70,Run,0.046,0.046,0.2543,1.000
3.367,0.013,0.30,0.05,0.05,0.69,Run,0.046,0.046,0.2543,1.000
3.379,0.012,0.30,0.05,0.05,0.69,Run,0.046,0.046,0.2542,1.000
3.392,0.013,0.30,0.05,0.05,0.69,Run,0.046,0.046,0.2541,1.000
3.404,0.013,0.30,0.05,0.05,0.68,Run,0.046,0.046,0.2540,1.000
3.417,0.013,0.30,0.05,0.05,0.68,Run,0.046,0.046,0.2540,1.000
3.429,0.013,0.30,0.05,0.05,0.68,Run,0.046,0.046,0.2539,1.000
3.441,0.011,0.30,0.05,0.05,0.68,Run,0.046,0.046,0.2538,1.000
3.453,0.013,0.30,0.05,0.05,0.67,Run,0.046,0.046,0.2538,1.000
3.465,0.012,0.30,0.05,0.05,0.67,Run,0.046,0.046,0.2537,1.000
3.478,0.013,0.30,0.05,0.05,0.67,Run,0.046,0.046,0.2536,1.000
3.490,0.013,0.30,0.05,0.05,0.66,Run,0.046,0.046,0.2535,1.000
3.501,0.011,0.30,0.05,0.05,0.66,Run,0.047,0.047,0.2535,1.000
3.514,0.013,0.30,0.05,0.05,0.66,Run,0.047,0.047,0.2534,1.000
3.526,0.013,0.30,0.05,0.05,0.66,Run,0.047,0.047,0.2533,1.000
3.539,0.013,0.30,0.05,0.05,0.65,Run,0.047,0.047,0.2533,1.000
3.550,0.012,0.30,0.05,0.05,0.65,Run,0.047,0.047,0.2532,1.000
3.563,0.013,0.30,0.05,0.05,0.65,Run,0.047,0.047,0.2531,1.000
3.575,0.013,0.30,0.05,0.05,0.65,Run,0.047,0.047,0.2531,1.000
3.588,0.013,0.30,0.05,0.05,0.64,Run,0.047,0.047,0.2530,1.000
3.601,0.013,0.30,0.05,0.05,0.64,Run,0.047,0.047,0.2529,1.000
3.613,0.013,0.30,0.05,0.05,0.64,Run,0.047,0.047,0.2528,1.000
3.625,0.012,0.30,0.05,0.05,0.63,Run,0.047,0.047,0.2528,1.000
3.637,0.013,0.30,0.05,0.05,0.63,Run,0.047,0.047,0.2527,1.000
3.650,0.012,0.30,0.05,0.05,0.63,Run,0.047,0.047,0.2526,1.000
3.662,0.013,0.30,0.05,0.05,0.63,Run,0.047,0.047,0.2526,1.000
3.675,0.013,0.30,0.05,0.05,0.62,Run,0.048,0.048,0.2525,1.000
3.687,0.012,0.30,0.05,0.05,0.62,Run,0.048,0.048,0.2524,1.000
3.700,0.013,0.30,0.05,0.05,0.62,Run,0.048,0.048,0.2523,1.000
3.712,0.013,0.30,0.05,0.05,0.61,Run,0.048,0.048,0.2523,1.000
3.725,0.013,0.30,0.05,0.05,0.61,Run,0.048,0.048,0.2522,1.000
3.738,0.013,0.30,0.05,0.05,0.61,Run,0.048,0.048,0.2521,1.000
3.750,0.013,0.30,0.05,0.05,0.61,Run,0.048,0.048,0.2521,1.000
3.762,0.012,0.30,0.05,0.05,0.60,Run,0.048,0.048,0.2520,1.000
3.777,0.015,0.30,0.05,0.05,0.60,Run,0.048,0.048,0.2519,1.000
3.789,0.012,0.30,0.05,0.05,0.60,Run,0.048,0.048,0.2518,1.000
3.801,0.013,0.30,0.05,0.05,0.59,Run,0.048,0.048,0.2518,1.000
3.813,0.011,0.30,0.05,0.05,0.59,Run,0.048,0.048,0.2517,1.000
3.825,0.012,0.30,0.05,0.05,0.59,Run,0.048,0.048,0.2516,1.000
3.840,0.015,0.30,0.05,0.05,0.59,Run,0.048,0.048,0.2515,1.000
3.852,0.013,0.30,0.05,0.05,0.58,Run,0.049,0.049,0.2515,1.000
3.865,0.013,0.30,0.05,0.05,0.58,Run,0.049,0.049,0.2514,1.000
3.877,0.011,0.30,0.05,0.05,0.58,Run,0.049,0.049,0.2513,1.000
3.889,0.012,0.30,0.05,0.05,0.57,Run,0.049,0.049,0.2513,1.000
