t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.280,0.013,0.30,0.06,0.06,1.00,Run,0.033,0.033,0.2671,1.000
0.293,0.013,0.30,0.06,0.06,1.00,Run,0.034,0.034,0.2660,1.000
0.306,0.013,0.30,0.06,0.06,1.00,Run,0.035,0.035,0.2649,1.000
0.318,0.013,0.30,0.06,0.06,1.00,Run,0.036,0.036,0.2639,1.000
0.331,0.013,0.30,0.06,0.06,1.00,Run,0.037,0.037,0.2629,1.000
0.342,0.011,0.30,0.06,0.06,1.00,Run,0.038,0.038,0.2620,1.000
0.354,0.012,0.30,0.06,0.06,1.00,Run,0.039,0.039,0.2612,1.000
0.366,0.013,0.30,0.06,0.06,1.00,Run,0.040,0.040,0.2603,1.000
0.379,0.013,0.30,0.06,0.06,1.00,Run,0.041,0.041,0.2595,1.000
0.392,0.013,0.30,0.06,0.06,1.00,Run,0.041,0.041,0.2587,1.000
0.404,0.012,0.30,0.06,0.06,1.00,Run,0.042,0.042,0.2579,1.000
0.416,0.013,0.30,0.06,0.06,1.00,Run,0.043,0.043,0.2572,1.000
0.429,0.013,0.30,0.06,0.06,1.00,Run,0.044,0.044,0.2565,1.000
0.441,0.013,0.30,0.06,0.06,1.00,Run,0.044,0.044,0.2558,1.000
0.454,0.012,0.30,0.06,0.06,1.00,Run,0.045,0.045,0.2552,1.000
0.465,0.011,0.30,0.06,0.06,1.00,Run,0.045,0.045,0.2546,1.000
0.477,0.013,0.30,0.06,0.06,1.00,Run,0.046,0.046,0.2540,1.000
0.490,0.012,0.30,0.06,0.06,1.00,Run,0.047,0.047,0.2535,1.000
0.502,0.012,0.30,0.06,0.06,1.00,Run,0.047,0.047,0.2529,1.000
0.513,0.011,0.30,0.06,0.06,1.00,Run,0.048,0.048,0.2525,1.000
0.525,0.012,0.30,0.06,0.06,1.00,Run,0.048,0.048,0.2520,1.000
0.538,0.013,0.30,0.06,0.06,1.00,Run,0.049,0.049,0.2515,1.000
0.550,0.013,0.30,0.06,0.06,1.00,Run,0.049,0.049,0.2510,1.000
0.563,0.013,0.30,0.06,0.06,1.00,Run,0.049,0.049,0.2505,1.000
0.575,0.013,0.30,0.06,0.06,1.00,Run,0.050,0.050,0.2501,1.000
0.588,0.013,0.30,0.06,0.06,1.00,Run,0.050,0.050,0.2497,1.000
0.601,0.013,0.30,0.06,0.06,1.00,Run,0.051,0.051,0.2493,1.000
0.613,0.012,0.30,0.06,0.06,1.00,Run,0.051,0.051,0.2489,1.000
0.625,0.013,0.30,0.06,0.06,1.00,Run,0.051,0.051,0.2486,1.000
0.638,0.013,0.30,0.06,0.06,1.00,Run,0.052,0.052,0.2482,1.000
0.650,0.012,0.30,0.06,0.06,1.00,Run,0.052,0.052,0.2479,1.000
0.662,0.013,0.30,0.06,0.06,1.00,Run,0.052,0.052,0.2476,1.000
0.675,0.013,0.30,0.06,0.06,1.00,Run,0.053,0.053,0.2473,1.000
0.687,0.013,0.30,0.06,0.06,1.00,Run,0.053,0.053,0.2470,1.000
0.700,0.013,0.30,0.06,0.06,1.00,Run,0.053,0.053,0.2467,1.000
0.710,0.010,0.30,0.06,0.06,1.00,Run,0.054,0.054,0.2465,1.000
0.723,0.013,0.30,0.06,0.06,1.00,Run,0.054,0.054,0.2462,1.000
0.734,0.011,0.30,0.06,0.06,1.00,Run,0.054,0.054,0.2460,1.000
0.746,0.012,0.30,0.06,0.06,1.00,Run,0.054,0.054,0.2457,1.000
0.758,0.013,0.30,0.06,0.06,1.00,Run,0.054,0.054,0.2455,1.000
0.771,0.012,0.30,0.06,0.06,1.00,Run,0.055,0.055,0.2453,1.000
0.783,0.013,0.30,0.06,0.06,1.00,Run,0.055,0.055,0.2451,1.000
0.796,0.012,0.30,0.06,0.06,1.00,Run,0.055,0.055,0.2449,1.000
0.808,0.013,0.30,0.06,0.06,1.00,Run,0.055,0.055,0.2447,1.000
0.821,0.013,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2445,1.000
0.833,0.012,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2443,1.000
0.846,0.013,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2441,1.000
0.858,0.013,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2439,1.000
0.871,0.013,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2438,1.000
0.883,0.012,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2436,1.000
0.895,0.013,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2435,1.000
0.908,0.012,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2433,1.000
0.920,0.013,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2432,1.000
0.933,0.012,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2431,1.000
0.945,0.013,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2429,1.000
0.957,0.012,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2428,1.000
0.970,0.012,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2427,1.000
0.982,0.013,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2426,1.000
0.995,0.013,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2425,1.000
1.006,0.012,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2424,1.000
1.019,0.013,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2423,1.000
1.032,0.013,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2422,1.000
1.044,0.013,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2421,1.000
1.057,0.013,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2420,1.000
1.069,0.013,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2420,1.000
1.082,0.013,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2419,1.000
1.093,0.011,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2418,1.000
1.105,0.013,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2417,1.000
1.117,0.012,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2417,1.000
1.130,0.013,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2416,1.000
1.142,0.013,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2415,1.000
1.153,0.011,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2415,1.000
1.164,0.010,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2414,1.000
1.176,0.012,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2414,1.000
1.189,0.013,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2413,1.000
1.201,0.013,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2413,1.000
1.213,0.011,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2412,1.000
1.225,0.013,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2412,1.000
1.238,0.013,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2411,1.000
1.251,0.013,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2411,1.000
1.263,0.013,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2410,1.000
1.276,0.013,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2410,1.000
1.288,0.013,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2409,1.000
1.301,0.013,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2409,1.000
1.313,0.012,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2409,1.000
1.325,0.012,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2408,1.000
1.338,0.013,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2408,1.000
1.350,0.013,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2408,1.000
1.363,0.012,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2407,1.000
1.375,0.012,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2407,1.000
1.387,0.012,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2407,1.000
1.399,0.013,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2406,1.000
1.412,0.013,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2406,1.000
1.423,0.011,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2406,1.000
1.436,0.013,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2406,1.000
1.448,0.013,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2406,1.000
1.460,0.012,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2405,1.000
1.473,0.013,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2405,1.000
1.486,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2405,1.000
1.498,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2405,1.000
1.511,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2404,1.000
1.523,0.012,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2404,1.000
1.535,0.012,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2404,1.000
1.548,0.012,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2404,1.000
1.560,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2404,1.000
1.573,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2404,1.000
1.585,0.012,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2403,1.000
1.597,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2403,1.000
1.610,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2403,1.000
1.623,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2403,1.000
1.633,0.010,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2403,1.000
1.644,0.011,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2403,1.000
1.656,0.012,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2403,1.000
1.669,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2403,1.000
1.681,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2403,1.000
1.694,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2402,1.000
1.706,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2402,1.000
1.719,0.012,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2402,1.000
1.731,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2402,1.000
1.744,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2402,1.000
1.754,0.011,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2402,1.000
1.767,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2402,1.000
1.779,0.012,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2402,1.000
1.792,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2402,1.000
1.803,0.011,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2402,1.000
1.815,0.012,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2402,1.000
1.828,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2402,1.000
1.839,0.011,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2402,1.000
1.851,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2401,1.000
1.864,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2401,1.000
1.876,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2401,1.000
1.889,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2401,1.000
1.902,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2401,1.000
1.913,0.011,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2401,1.000
1.925,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2401,1.000
1.938,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2401,1.000
1.950,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2401,1.000
1.963,0.012,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2401,1.000
1.975,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2401,1.000
1.988,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2401,1.000
2.000,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2401,1.000
2.013,0.013,0.30,0.06,0.06,1.00,Run,0.060,0.060,0.2401,1.000
2.025,0.012,0.30,0.06,0.06,0.99,Run,0.060,0.060,0.2401,1.000
2.037,0.012,0.30,0.06,0.06,0.99,Run,0.060,0.060,0.2401,1.000
2.049,0.012,0.30,0.06,0.06,0.99,Run,0.060,0.060,0.2401,1.000
2.062,0.013,0.30,0.06,0.06,0.99,Run,0.060,0.060,0.2401,1.000
2.074,0.012,0.30,0.06,0.06,0.98,Run,0.060,0.060,0.2401,1.000
2.086,0.012,0.30,0.06,0.06,0.98,Run,0.060,0.060,0.2401,1.000
2.099,0.013,0.30,0.06,0.06,0.98,Run,0.060,0.060,0.2401,1.000
2.111,0.013,0.30,0.06,0.06,0.97,Run,0.060,0.060,0.2401,1.000
2.123,0.012,0.30,0.06,0.06,0.97,Run,0.060,0.060,0.2401,1.000
2.134,0.011,0.30,0.06,0.06,0.97,Run,0.060,0.060,0.2401,1.000
2.146,0.012,0.30,0.06,0.06,0.97,Run,0.060,0.060,0.2401,1.000
2.158,0.013,0.30,0.06,0.06,0.96,Run,0.060,0.060,0.2401,1.000
2.170,0.012,0.30,0.06,0.06,0.96,Run,0.060,0.060,0.2400,1.000
2.183,0.013,0.30,0.06,0.06,0.96,Run,0.060,0.060,0.2400,1.000
2.193,0.010,0.30,0.06,0.06,0.96,Run,0.060,0.060,0.2400,1.000
2.205,0.012,0.30,0.06,0.06,0.95,Run,0.060,0.060,0.2400,1.000
2.218,0.012,0.30,0.06,0.06,0.95,Run,0.060,0.060,0.2400,1.000
2.230,0.013,0.30,0.06,0.06,0.95,Run,0.060,0.060,0.2400,1.000
2.243,0.013,0.30,0.06,0.06,0.95,Run,0.060,0.060,0.2400,1.000
2.256,0.013,0.30,0.06,0.06,0.94,Run,0.060,0.060,0.2400,1.000
2.268,0.013,0.30,0.06,0.06,0.94,Run,0.060,0.060,0.2400,1.000
2.281,0.013,0.30,0.06,0.06,0.94,Run,0.060,0.060,0.2400,1.000
2.292,0.011,0.30,0.06,0.06,0.93,Run,0.060,0.060,0.2400,1.000
2.303,0.011,0.30,0.06,0.06,0.93,Run,0.060,0.060,0.2400,1.000
2.315,0.013,0.30,0.06,0.06,0.93,Run,0.060,0.060,0.2400,1.000
2.328,0.013,0.30,0.06,0.06,0.93,Run,0.060,0.060,0.2400,1.000
2.340,0.013,0.30,0.06,0.06,0.92,Run,0.060,0.060,0.2400,1.000
2.353,0.012,0.30,0.06,0.06,0.92,Run,0.060,0.060,0.2400,1.000
2.365,0.013,0.30,0.06,0.06,0.92,Run,0.060,0.060,0.2400,1.000
2.377,0.011,0.30,0.06,0.06,0.92,Run,0.060,0.060,0.2400,1.000
2.389,0.013,0.30,0.06,0.06,0.91,Run,0.060,0.060,0.2400,1.000
2.402,0.013,0.30,0.06,0.06,0.91,Run,0.060,0.060,0.2400,1.000
2.413,0.011,0.30,0.06,0.06,0.91,Run,0.060,0.060,0.2400,1.000
2.425,0.012,0.30,0.06,0.06,0.90,Run,0.060,0.060,0.2400,1.000
2.438,0.013,0.30,0.06,0.06,0.90,Run,0.060,0.060,0.2400,1.000
2.451,0.013,0.30,0.06,0.06,0.90,Run,0.060,0.060,0.2400,1.000
2.463,0.012,0.30,0.06,0.06,0.90,Run,0.060,0.060,0.2400,1.000
2.475,0.013,0.30,0.06,0.06,0.89,Run,0.060,0.060,0.2400,1.000
2.486,0.011,0.30,0.06,0.06,0.89,Run,0.060,0.060,0.2400,1.000
2.499,0.013,0.30,0.06,0.06,0.89,Run,0.060,0.060,0.2400,1.000
2.511,0.013,0.30,0.06,0.06,0.88,Run,0.060,0.060,0.2400,1.000
2.523,0.011,0.30,0.06,0.06,0.88,Run,0.060,0.060,0.2400,1.000
2.535,0.013,0.30,0.06,0.06,0.88,Run,0.060,0.060,0.2400,1.000
2.548,0.013,0.30,0.06,0.06,0.88,Run,0.060,0.060,0.2400,1.000
2.560,0.012,0.30,0.06,0.06,0.87,Run,0.060,0.060,0.2400,1.000
2.573,0.013,0.30,0.06,0.06,0.87,Run,0.060,0.060,0.2400,1.000
2.583,0.010,0.30,0.06,0.06,0.87,Run,0.060,0.060,0.2400,1.000
2.594,0.011,0.30,0.06,0.06,0.87,Run,0.060,0.060,0.2400,1.000
2.605,0.011,0.30,0.06,0.06,0.86,Run,0.060,0.060,0.2400,1.000
2.618,0.013,0.30,0.06,0.06,0.86,Run,0.060,0.060,0.2400,1.000
2.630,0.013,0.30,0.06,0.06,0.86,Run,0.060,0.060,0.2400,1.000
2.643,0.012,0.30,0.06,0.06,0.86,Run,0.060,0.060,0.2400,1.000
2.655,0.012,0.30,0.06,0.06,0.85,Run,0.060,0.060,0.2400,1.000
2.666,0.011,0.30,0.06,0.06,0.85,Run,0.060,0.060,0.2400,1.000
2.678,0.011,0.30,0.06,0.06,0.85,Run,0.060,0.060,0.2400,1.000
2.690,0.013,0.30,0.06,0.06,0.84,Run,0.060,0.060,0.2400,1.000
2.703,0.013,0.30,0.06,0.06,0.84,Run,0.060,0.060,0.2400,1.000
2.715,0.013,0.30,0.06,0.06,0.84,Run,0.060,0.060,0.2400,1.000
2.728,0.013,0.30,0.06,0.06,0.84,Run,0.060,0.060,0.2400,1.000
2.741,0.013,0.30,0.06,0.06,0.83,Run,0.060,0.060,0.2400,1.000
2.753,0.012,0.30,0.06,0.06,0.83,Run,0.060,0.060,0.2400,1.000
2.765,0.013,0.30,0.06,0.06,0.83,Run,0.060,0.060,0.2400,1.000
2.778,0.013,0.30,0.06,0.06,0.82,Run,0.060,0.060,0.2400,1.000
2.789,0.011,0.30,0.06,0.06,0.82,Run,0.060,0.060,0.2400,1.000
2.802,0.013,0.30,0.06,0.06,0.82,Run,0.060,0.060,0.2400,1.000
2.813,0.011,0.30,0.06,0.06,0.82,Run,0.060,0.060,0.2400,1.000
2.824,0.011,0.30,0.06,0.06,0.81,Run,0.060,0.060,0.2400,1.000
2.836,0.013,0.30,0.06,0.06,0.81,Run,0.060,0.060,0.2400,1.000
2.849,0.012,0.30,0.06,0.06,0.81,Run,0.060,0.060,0.2400,1.000
2.861,0.013,0.30,0.06,0.06,0.81,Run,0.060,0.060,0.2400,1.000
2.872,0.011,0.30,0.06,0.06,0.80,Run,0.060,0.060,0.2400,1.000
2.883,0.011,0.30,0.06,0.06,0.80,Run,0.060,0.060,0.2400,1.000
2.895,0.013,0.30,0.06,0.06,0.80,Run,0.060,0.060,0.2400,1.000
2.907,0.011,0.30,0.06,0.06,0.80,Run,0.060,0.060,0.2400,1.000
2.919,0.012,0.30,0.06,0.06,0.79,Run,0.060,0.060,0.2400,1.000
2.931,0.013,0.30,0.06,0.06,0.79,Run,0.060,0.060,0.2400,1.000
2.944,0.013,0.30,0.06,0.06,0.79,Run,0.060,0.060,0.2400,1.000
2.957,0.013,0.30,0.06,0.06,0.78,Run,0.060,0.060,0.2400,1.000
2.969,0.012,0.30,0.06,0.06,0.78,Run,0.060,0.060,0.2400,1.000
2.982,0.013,0.30,0.06,0.06,0.78,Run,0.060,0.060,0.2400,1.000
2.993,0.011,0.30,0.06,0.06,0.78,Run,0.060,0.060,0.2400,1.000
3.005,0.013,0.30,0.06,0.06,0.77,Run,0.060,0.060,0.2400,1.000
3.017,0.012,0.30,0.06,0.06,0.77,Run,0.060,0.060,0.2400,1.000
3.030,0.013,0.30,0.06,0.06,0.77,Run,0.060,0.060,0.2400,1.000
3.042,0.012,0.30,0.06,0.06,0.77,Run,0.060,0.060,0.2400,1.000
3.054,0.013,0.30,0.06,0.06,0.76,Run,0.060,0.060,0.2400,1.000
3.067,0.013,0.30,0.06,0.06,0.76,Run,0.060,0.060,0.2400,1.000
3.079,0.012,0.30,0.06,0.06,0.76,Run,0.060,0.060,0.2400,1.000
3.091,0.013,0.30,0.06,0.06,0.75,Run,0.060,0.060,0.2400,1.000
3.103,0.011,0.30,0.06,0.06,0.75,Run,0.060,0.060,0.2400,1.000
3.115,0.013,0.30,0.06,0.06,0.75,Run,0.060,0.060,0.2400,1.000
3.128,0.013,0.30,0.06,0.06,0.75,Run,0.060,0.060,0.2400,1.000
3.140,0.013,0.30,0.06,0.06,0.74,Run,0.060,0.060,0.2400,1.000
3.153,0.013,0.30,0.06,0.06,0.74,Run,0.060,0.060,0.2400,1.000
3.166,0.013,0.30,0.06,0.06,0.74,Run,0.060,0.060,0.2400,1.000
3.178,0.013,0.30,0.06,0.06,0.73,Run,0.060,0.060,0.2400,1.000
3.191,0.013,0.30,0.06,0.06,0.73,Run,0.060,0.060,0.2400,1.000
3.203,0.012,0.30,0.06,0.06,0.73,Run,0.060,0.060,0.2400,1.000
3.215,0.012,0.30,0.06,0.06,0.73,Run,0.060,0.060,0.2400,1.000
3.228,0.013,0.30,0.06,0.06,0.72,Run,0.060,0.060,0.2400,1.000
3.240,0.012,0.30,0.06,0.06,0.72,Run,0.060,0.060,0.2400,1.000
3.252,0.013,0.30,0.06,0.06,0.72,Run,0.060,0.060,0.2400,1.000
3.264,0.012,0.30,0.06,0.06,0.72,Run,0.060,0.060,0.2400,1.000
3.277,0.013,0.30,0.06,0.06,0.71,Run,0.060,0.060,0.2400,1.000
3.288,0.011,0.30,0.06,0.06,0.71,Run,0.060,0.060,0.2400,1.000
3.301,0.013,0.30,0.06,0.06,0.71,Run,0.060,0.060,0.2400,1.000
3.313,0.012,0.30,0.06,0.06,0.70,Run,0.060,0.060,0.2400,1.000
3.325,0.012,0.30,0.06,0.06,0.70,Run,0.060,0.060,0.2400,1.000
3.338,0.013,0.30,0.06,0.06,0.70,Run,0.060,0.060,0.2400,1.000
3.350,0.013,0.30,0.06,0.06,0.70,Run,0.060,0.060,0.2400,1.000
3.362,0.012,0.30,0.06,0.06,0.69,Run,0.060,0.060,0.2400,1.000
3.373,0.011,0.30,0.06,0.06,0.69,Run,0.060,0.060,0.2400,1.000
3.385,0.013,0.30,0.06,0.06,0.69,Run,0.060,0.060,0.2400,1.000
3.398,0.013,0.30,0.06,0.06,0.69,Run,0.060,0.060,0.2400,1.000
3.410,0.013,0.30,0.06,0.06,0.68,Run,0.060,0.060,0.2400,1.000
3.422,0.011,0.30,0.06,0.06,0.68,Run,0.060,0.060,0.2400,1.000
3.434,0.012,0.30,0.06,0.06,0.68,Run,0.060,0.060,0.2400,1.000
3.447,0.013,0.30,0.06,0.06,0.67,Run,0.060,0.060,0.2400,1.000
3.459,0.013,0.30,0.06,0.06,0.67,Run,0.060,0.060,0.2400,1.000
3.471,0.012,0.30,0.06,0.06,0.67,Run,0.060,0.060,0.2400,1.000
3.483,0.012,0.30,0.06,0.06,0.67,Run,0.060,0.060,0.2400,1.000
3.495,0.012,0.30,0.06,0.06,0.66,Run,0.060,0.060,0.2400,1.000
3.508,0.013,0.30,0.06,0.06,0.66,Run,0.060,0.060,0.2400,1.000
3.520,0.012,0.30,0.06,0.06,0.66,Run,0.060,0.060,0.2400,1.000
3.533,0.013,0.30,0.06,0.06,0.66,Run,0.060,0.060,0.2400,1.000
3.545,0.013,0.30,0.06,0.06,0.65,Run,0.060,0.060,0.2400,1.000
3.558,0.013,0.30,0.06,0.06,0.65,Run,0.060,0.060,0.2400,1.000
3.570,0.013,0.30,0.06,0.06,0.65,Run,0.060,0.060,0.2400,1.000
3.583,0.012,0.30,0.06,0.06,0.64,Run,0.060,0.060,0.2400,1.000
3.594,0.011,0.30,0.06,0.06,0.64,Run,0.060,0.060,0.2400,1.000
3.607,0.013,0.30,0.06,0.06,0.64,Run,0.060,0.060,0.2400,1.000
3.619,0.013,0.30,0.06,0.06,0.64,Run,0.060,0.060,0.2400,1.000
3.632,0.013,0.30,0.06,0.06,0.63,Run,0.060,0.060,0.2400,1.000
3.644,0.013,0.30,0.06,0.06,0.63,Run,0.060,0.060,0.2400,1.000
3.657,0.013,0.30,0.06,0.06,0.63,Run,0.060,0.060,0.2400,1.000
3.669,0.013,0.30,0.06,0.06,0.62,Run,0.060,0.060,0.2400,1.000
3.682,0.012,0.30,0.06,0.06,0.62,Run,0.060,0.060,0.2400,1.000
3.693,0.011,0.30,0.06,0.06,0.62,Run,0.060,0.060,0.2400,1.000
3.713,0.020,0.30,0.06,0.06,0.61,Run,0.060,0.060,0.2400,1.000
3.723,0.010,0.30,0.06,0.06,0.61,Run,0.060,0.060,0.2400,1.000
3.736,0.012,0.30,0.06,0.06,0.61,Run,0.060,0.060,0.2400,1.000
3.750,0.014,0.30,0.06,0.06,0.61,Run,0.060,0.060,0.2400,1.000
3.763,0.013,0.30,0.06,0.06,0.60,Run,0.060,0.060,0.2400,1.000
3.775,0.013,0.30,0.06,0.06,0.60,Run,0.060,0.060,0.2400,1.000
3.786,0.010,0.30,0.06,0.06,0.60,Run,0.060,0.060,0.2400,1.000
3.798,0.013,0.30,0.06,0.06,0.60,Run,0.060,0.060,0.2400,1.000
3.811,0.013,0.30,0.06,0.06,0.59,Run,0.060,0.060,0.2400,1.000
3.823,0.013,0.30,0.06,0.06,0.59,Run,0.060,0.060,0.2400,1.000
3.836,0.013,0.30,0.06,0.06,0.59,Run,0.060,0.060,0.2400,1.000
3.848,0.013,0.30,0.06,0.06,0.58,Run,0.060,0.060,0.2400,1.000
3.861,0.013,0.30,0.06,0.06,0.58,Run,0.060,0.060,0.2400,1.000
