t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.464,0.012,0.30,0.04,0.04,1.00,Run,0.030,0.030,0.2704,1.000
0.476,0.013,0.30,0.04,0.04,1.00,Run,0.030,0.030,0.2700,1.000
0.489,0.012,0.30,0.04,0.04,1.00,Run,0.030,0.030,0.2696,1.000
0.501,0.012,0.30,0.04,0.04,1.00,Run,0.031,0.031,0.2693,1.000
0.513,0.013,0.30,0.04,0.04,1.00,Run,0.031,0.031,0.2689,1.000
0.526,0.013,0.30,0.04,0.04,1.00,Run,0.031,0.031,0.2686,1.000
0.539,0.013,0.30,0.04,0.04,1.00,Run,0.032,0.032,0.2683,1.000
0.550,0.012,0.30,0.04,0.04,1.00,Run,0.032,0.032,0.2680,1.000
0.563,0.013,0.30,0.04,0.04,1.00,Run,0.032,0.032,0.2677,1.000
0.574,0.011,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2675,1.000
0.586,0.013,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2672,1.000
0.599,0.012,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2669,1.000
0.611,0.013,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2667,1.000
0.624,0.013,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2665,1.000
0.636,0.013,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2662,1.000
0.649,0.013,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2660,1.000
0.661,0.013,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2658,1.000
0.674,0.013,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2656,1.000
0.686,0.012,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2654,1.000
0.699,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2652,1.000
0.711,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2650,1.000
0.724,0.012,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2649,1.000
0.736,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2647,1.000
0.749,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2645,1.000
0.761,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2644,1.000
0.774,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2643,1.000
0.786,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2641,1.000
0.799,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2640,1.000
0.812,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2639,1.000
0.824,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2637,1.000
0.837,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2636,1.000
0.849,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2635,1.000
0.862,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2634,1.000
0.874,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2633,1.000
0.887,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2632,1.000
0.899,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2631,1.000
0.912,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2630,1.000
0.924,0.012,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2629,1.000
0.936,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2628,1.000
0.949,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2628,1.000
0.961,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2627,1.000
0.974,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2626,1.000
0.986,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2625,1.000
0.999,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2625,1.000
1.012,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2624,1.000
1.024,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2623,1.000
1.036,0.012,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2623,1.000
1.049,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2622,1.000
1.060,0.012,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2622,1.000
1.071,0.011,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2621,1.000
1.084,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2621,1.000
1.096,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2620,1.000
1.108,0.012,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2620,1.000
1.121,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2619,1.000
1.133,0.012,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2619,1.000
1.146,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2618,1.000
1.158,0.012,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2618,1.000
1.168,0.010,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2618,1.000
1.180,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2617,1.000
1.193,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2617,1.000
1.205,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2617,1.000
1.216,0.010,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2616,1.000
1.228,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2616,1.000
1.241,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2616,1.000
1.254,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2616,1.000
1.264,0.010,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2615,1.000
1.275,0.012,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2615,1.000
1.288,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2615,1.000
1.300,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2615,1.000
1.313,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2614,1.000
1.325,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2614,1.000
1.338,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2614,1.000
1.350,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2614,1.000
1.363,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2613,1.000
1.375,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2613,1.000
1.385,0.011,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2613,1.000
1.398,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2613,1.000
1.410,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2613,1.000
1.423,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2613,1.000
1.434,0.011,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2612,1.000
1.446,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2612,1.000
1.457,0.011,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2612,1.000
1.469,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2612,1.000
1.482,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2612,1.000
1.494,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2612,1.000
1.506,0.011,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2612,1.000
1.518,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2612,1.000
1.531,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
1.543,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
1.556,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
1.569,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
1.581,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
1.592,0.011,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
1.604,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
1.616,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
1.629,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
1.641,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
1.654,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.666,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.679,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.691,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.704,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.716,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.729,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.741,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.754,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.767,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.779,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.792,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.804,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.817,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.829,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.842,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.854,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.867,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.879,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.891,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.904,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
1.914,0.010,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
1.926,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
1.939,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
1.951,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
1.964,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
1.975,0.011,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
1.987,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
1.999,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
2.012,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
2.023,0.011,0.30,0.04,0.04,0.99,Run,0.039,0.039,0.2609,1.000
2.035,0.013,0.30,0.04,0.04,0.99,Run,0.039,0.039,0.2609,1.000
2.048,0.013,0.30,0.04,0.04,0.99,Run,0.039,0.039,0.2609,1.000
2.059,0.011,0.30,0.04,0.04,0.99,Run,0.039,0.039,0.2609,1.000
2.070,0.011,0.30,0.04,0.04,0.98,Run,0.039,0.039,0.2609,1.000
2.083,0.013,0.30,0.04,0.04,0.98,Run,0.039,0.039,0.2609,1.000
2.094,0.011,0.30,0.04,0.04,0.98,Run,0.039,0.039,0.2609,1.000
2.106,0.013,0.30,0.04,0.04,0.98,Run,0.039,0.039,0.2609,1.000
2.119,0.013,0.30,0.04,0.04,0.97,Run,0.039,0.039,0.2609,1.000
2.131,0.013,0.30,0.04,0.04,0.97,Run,0.039,0.039,0.2609,1.000
2.144,0.013,0.30,0.04,0.04,0.97,Run,0.039,0.039,0.2609,1.000
2.157,0.013,0.30,0.04,0.04,0.96,Run,0.039,0.039,0.2609,1.000
2.168,0.012,0.30,0.04,0.04,0.96,Run,0.039,0.039,0.2609,1.000
2.181,0.013,0.30,0.04,0.04,0.96,Run,0.039,0.039,0.2609,1.000
2.193,0.013,0.30,0.04,0.04,0.96,Run,0.039,0.039,0.2609,1.000
2.206,0.013,0.30,0.04,0.04,0.95,Run,0.039,0.039,0.2609,1.000
2.219,0.013,0.30,0.04,0.04,0.95,Run,0.039,0.039,0.2609,1.000
2.231,0.013,0.30,0.04,0.04,0.95,Run,0.039,0.039,0.2609,1.000
2.244,0.013,0.30,0.04,0.04,0.95,Run,0.039,0.039,0.2609,1.000
2.256,0.012,0.30,0.04,0.04,0.94,Run,0.039,0.039,0.2609,1.000
2.269,0.013,0.30,0.04,0.04,0.94,Run,0.039,0.039,0.2609,1.000
2.281,0.013,0.30,0.04,0.04,0.94,Run,0.039,0.039,0.2609,1.000
2.294,0.012,0.30,0.04,0.04,0.93,Run,0.039,0.039,0.2609,1.000
2.305,0.011,0.30,0.04,0.04,0.93,Run,0.039,0.039,0.2609,1.000
2.318,0.013,0.30,0.04,0.04,0.93,Run,0.039,0.039,0.2609,1.000
2.330,0.013,0.30,0.04,0.04,0.93,Run,0.039,0.039,0.2609,1.000
2.343,0.013,0.30,0.04,0.04,0.92,Run,0.039,0.039,0.2609,1.000
2.355,0.013,0.30,0.04,0.04,0.92,Run,0.039,0.039,0.2609,1.000
2.368,0.013,0.30,0.04,0.04,0.92,Run,0.039,0.039,0.2609,1.000
2.380,0.013,0.30,0.04,0.04,0.91,Run,0.039,0.039,0.2609,1.000
2.393,0.013,0.30,0.04,0.04,0.91,Run,0.039,0.039,0.2609,1.000
2.404,0.011,0.30,0.04,0.04,0.91,Run,0.039,0.039,0.2609,1.000
2.416,0.013,0.30,0.04,0.04,0.91,Run,0.039,0.039,0.2609,1.000
2.429,0.013,0.30,0.04,0.04,0.90,Run,0.039,0.039,0.2609,1.000
2.441,0.013,0.30,0.04,0.04,0.90,Run,0.039,0.039,0.2609,1.000
2.454,0.013,0.30,0.04,0.04,0.90,Run,0.039,0.039,0.2609,1.000
2.466,0.013,0.30,0.04,0.04,0.90,Run,0.039,0.039,0.2609,1.000
2.478,0.012,0.30,0.04,0.04,0.89,Run,0.039,0.039,0.2609,1.000
2.491,0.013,0.30,0.04,0.04,0.89,Run,0.039,0.039,0.2609,1.000
2.504,0.013,0.30,0.04,0.04,0.89,Run,0.039,0.039,0.2609,1.000
2.516,0.013,0.30,0.04,0.04,0.88,Run,0.039,0.039,0.2609,1.000
2.528,0.012,0.30,0.04,0.04,0.88,Run,0.039,0.039,0.2609,1.000
2.540,0.012,0.30,0.04,0.04,0.88,Run,0.039,0.039,0.2609,1.000
2.553,0.013,0.30,0.04,0.04,0.88,Run,0.039,0.039,0.2609,1.000
2.564,0.011,0.30,0.04,0.04,0.87,Run,0.039,0.039,0.2609,1.000
2.576,0.013,0.30,0.04,0.04,0.87,Run,0.039,0.039,0.2609,1.000
2.589,0.013,0.30,0.04,0.04,0.87,Run,0.039,0.039,0.2609,1.000
2.601,0.013,0.30,0.04,0.04,0.86,Run,0.039,0.039,0.2609,1.000
2.613,0.012,0.30,0.04,0.04,0.86,Run,0.039,0.039,0.2609,1.000
2.624,0.011,0.30,0.04,0.04,0.86,Run,0.039,0.039,0.2609,1.000
2.636,0.012,0.30,0.04,0.04,0.86,Run,0.039,0.039,0.2609,1.000
2.649,0.013,0.30,0.04,0.04,0.85,Run,0.039,0.039,0.2609,1.000
2.661,0.013,0.30,0.04,0.04,0.85,Run,0.039,0.039,0.2609,1.000
2.674,0.013,0.30,0.04,0.04,0.85,Run,0.039,0.039,0.2609,1.000
2.685,0.012,0.30,0.04,0.04,0.85,Run,0.039,0.039,0.2609,1.000
2.698,0.013,0.30,0.04,0.04,0.84,Run,0.039,0.039,0.2609,1.000
2.710,0.013,0.30,0.04,0.04,0.84,Run,0.039,0.039,0.2609,1.000
2.723,0.013,0.30,0.04,0.04,0.84,Run,0.039,0.039,0.2609,1.000
2.735,0.013,0.30,0.04,0.04,0.83,Run,0.039,0.039,0.2609,1.000
2.748,0.013,0.30,0.04,0.04,0.83,Run,0.039,0.039,0.2609,1.000
2.760,0.013,0.30,0.04,0.04,0.83,Run,0.039,0.039,0.2609,1.000
2.773,0.013,0.30,0.04,0.04,0.83,Run,0.039,0.039,0.2609,1.000
2.784,0.011,0.30,0.04,0.04,0.82,Run,0.039,0.039,0.2609,1.000
2.796,0.012,0.30,0.04,0.04,0.82,Run,0.039,0.039,0.2609,1.000
2.809,0.013,0.30,0.04,0.04,0.82,Run,0.039,0.039,0.2609,1.000
2.821,0.013,0.30,0.04,0.04,0.82,Run,0.039,0.039,0.2609,1.000
2.834,0.012,0.30,0.04,0.04,0.81,Run,0.039,0.039,0.2609,1.000
2.846,0.013,0.30,0.04,0.04,0.81,Run,0.039,0.039,0.2609,1.000
2.859,0.013,0.30,0.04,0.04,0.81,Run,0.039,0.039,0.2609,1.000
2.871,0.013,0.30,0.04,0.04,0.80,Run,0.039,0.039,0.2609,1.000
2.884,0.013,0.30,0.04,0.04,0.80,Run,0.039,0.039,0.2609,1.000
2.896,0.013,0.30,0.04,0.04,0.80,Run,0.039,0.039,0.2609,1.000
2.909,0.013,0.30,0.04,0.04,0.80,Run,0.039,0.039,0.2609,1.000
2.922,0.013,0.30,0.04,0.04,0.79,Run,0.039,0.039,0.2609,1.000
2.934,0.013,0.30,0.04,0.04,0.79,Run,0.039,0.039,0.2609,1.000
2.947,0.013,0.30,0.04,0.04,0.79,Run,0.039,0.039,0.2609,1.000
2.959,0.013,0.30,0.04,0.04,0.78,Run,0.039,0.039,0.2609,1.000
2.972,0.013,0.30,0.04,0.04,0.78,Run,0.039,0.039,0.2609,1.000
2.984,0.012,0.30,0.04,0.04,0.78,Run,0.039,0.039,0.2609,1.000
2.996,0.013,0.30,0.04,0.04,0.78,Run,0.039,0.039,0.2609,1.000
3.009,0.013,0.30,0.04,0.04,0.77,Run,0.039,0.039,0.2609,1.000
3.021,0.013,0.30,0.04,0.04,0.77,Run,0.039,0.039,0.2609,1.000
3.034,0.012,0.30,0.04,0.04,0.77,Run,0.039,0.039,0.2609,1.000
3.044,0.011,0.30,0.04,0.04,0.76,Run,0.039,0.039,0.2609,1.000
3.057,0.013,0.30,0.04,0.04,0.76,Run,0.039,0.039,0.2609,1.000
3.070,0.013,0.30,0.04,0.04,0.76,Run,0.039,0.039,0.2609,1.000
3.082,0.013,0.30,0.04,0.04,0.76,Run,0.039,0.039,0.2609,1.000
3.093,0.011,0.30,0.04,0.04,0.75,Run,0.039,0.039,0.2609,1.000
3.104,0.011,0.30,0.04,0.04,0.75,Run,0.039,0.039,0.2609,1.000
3.117,0.013,0.30,0.04,0.04,0.75,Run,0.039,0.039,0.2609,1.000
3.129,0.013,0.30,0.04,0.04,0.75,Run,0.039,0.039,0.2609,1.000
3.141,0.012,0.30,0.04,0.04,0.74,Run,0.039,0.039,0.2609,1.000
3.153,0.012,0.30,0.04,0.04,0.74,Run,0.039,0.039,0.2609,1.000
3.164,0.010,0.30,0.04,0.04,0.74,Run,0.039,0.039,0.2609,1.000
3.174,0.010,0.30,0.04,0.04,0.74,Run,0.039,0.039,0.2609,1.000
3.187,0.013,0.30,0.04,0.04,0.73,Run,0.039,0.039,0.2609,1.000
3.197,0.010,0.30,0.04,0.04,0.73,Run,0.039,0.039,0.2609,1.000
3.210,0.013,0.30,0.04,0.04,0.73,Run,0.039,0.039,0.2609,1.000
3.222,0.012,0.30,0.04,0.04,0.73,Run,0.039,0.039,0.2609,1.000
3.234,0.012,0.30,0.04,0.04,0.72,Run,0.039,0.039,0.2609,1.000
3.247,0.012,0.30,0.04,0.04,0.72,Run,0.039,0.039,0.2609,1.000
3.259,0.013,0.30,0.04,0.04,0.72,Run,0.039,0.039,0.2609,1.000
3.272,0.013,0.30,0.04,0.04,0.71,Run,0.039,0.039,0.2609,1.000
3.284,0.012,0.30,0.04,0.04,0.71,Run,0.039,0.039,0.2609,1.000
3.295,0.012,0.30,0.04,0.04,0.71,Run,0.039,0.039,0.2609,1.000
3.308,0.013,0.30,0.04,0.04,0.71,Run,0.039,0.039,0.2609,1.000
3.320,0.013,0.30,0.04,0.04,0.70,Run,0.039,0.039,0.2609,1.000
3.332,0.012,0.30,0.04,0.04,0.70,Run,0.039,0.039,0.2609,1.000
3.344,0.011,0.30,0.04,0.04,0.70,Run,0.039,0.039,0.2609,1.000
3.356,0.013,0.30,0.04,0.04,0.69,Run,0.039,0.039,0.2609,1.000
3.369,0.013,0.30,0.04,0.04,0.69,Run,0.039,0.039,0.2609,1.000
3.381,0.013,0.30,0.04,0.04,0.69,Run,0.039,0.039,0.2609,1.000
3.394,0.012,0.30,0.04,0.04,0.69,Run,0.039,0.039,0.2609,1.000
3.406,0.013,0.30,0.04,0.04,0.68,Run,0.039,0.039,0.2609,1.000
3.419,0.013,0.30,0.04,0.04,0.68,Run,0.039,0.039,0.2609,1.000
3.431,0.013,0.30,0.04,0.04,0.68,Run,0.039,0.039,0.2609,1.000
3.444,0.013,0.30,0.04,0.04,0.68,Run,0.039,0.039,0.2609,1.000
3.455,0.011,0.30,0.04,0.04,0.67,Run,0.039,0.039,0.2609,1.000
3.468,0.013,0.30,0.04,0.04,0.67,Run,0.039,0.039,0.2609,1.000
3.480,0.013,0.30,0.04,0.04,0.67,Run,0.039,0.039,0.2609,1.000
3.493,0.013,0.30,0.04,0.04,0.66,Run,0.039,0.039,0.2609,1.000
3.503,0.010,0.30,0.04,0.04,0.66,Run,0.039,0.039,0.2609,1.000
3.516,0.013,0.30,0.04,0.04,0.66,Run,0.039,0.039,0.2609,1.000
3.528,0.013,0.30,0.04,0.04,0.66,Run,0.039,0.039,0.2609,1.000
3.541,0.013,0.30,0.04,0.04,0.65,Run,0.039,0.039,0.2609,1.000
3.554,0.013,0.30,0.04,0.04,0.65,Run,0.039,0.039,0.2609,1.000
3.565,0.011,0.30,0.04,0.04,0.65,Run,0.039,0.039,0.2609,1.000
3.577,0.013,0.30,0.04,0.04,0.65,Run,0.039,0.039,0.2609,1.000
3.590,0.013,0.30,0.04,0.04,0.64,Run,0.039,0.039,0.2609,1.000
3.602,0.012,0.30,0.04,0.04,0.64,Run,0.039,0.039,0.2609,1.000
3.613,0.011,0.30,0.04,0.04,0.64,Run,0.039,0.039,0.2609,1.000
3.625,0.013,0.30,0.04,0.04,0.63,Run,0.039,0.039,0.2609,1.000
3.638,0.013,0.30,0.04,0.04,0.63,Run,0.039,0.039,0.2609,1.000
3.651,0.013,0.30,0.04,0.04,0.63,Run,0.039,0.039,0.2609,1.000
3.663,0.012,0.30,0.04,0.04,0.63,Run,0.039,0.039,0.2609,1.000
3.675,0.013,0.30,0.04,0.04,0.62,Run,0.039,0.039,0.2609,1.000
3.688,0.013,0.30,0.04,0.04,0.62,Run,0.039,0.039,0.2609,1.000
3.700,0.012,0.30,0.04,0.04,0.62,Run,0.039,0.039,0.2609,1.000
3.713,0.013,0.30,0.04,0.04,0.61,Run,0.039,0.039,0.2609,1.000
3.724,0.011,0.30,0.04,0.04,0.61,Run,0.039,0.039,0.2609,1.000
3.736,0.013,0.30,0.04,0.04,0.61,Run,0.039,0.039,0.2609,1.000
3.749,0.013,0.30,0.04,0.04,0.61,Run,0.039,0.039,0.2609,1.000
3.760,0.011,0.30,0.04,0.04,0.60,Run,0.039,0.039,0.2609,1.000
3.771,0.011,0.30,0.04,0.04,0.60,Run,0.039,0.039,0.2609,1.000
3.783,0.012,0.30,0.04,0.04,0.60,Run,0.039,0.039,0.2609,1.000
3.793,0.010,0.30,0.04,0.04,0.60,Run,0.039,0.039,0.2609,1.000
3.804,0.011,0.30,0.04,0.04,0.59,Run,0.039,0.039,0.2609,1.000
3.817,0.013,0.30,0.04,0.04,0.59,Run,0.039,0.039,0.2609,1.000
3.829,0.013,0.30,0.04,0.04,0.59,Run,0.039,0.039,0.2609,1.000
3.842,0.013,0.30,0.04,0.04,0.59,Run,0.039,0.039,0.2609,1.000
3.854,0.012,0.30,0.04,0.04,0.58,Run,0.039,0.039,0.2609,1.000
